,Fp1,F3,F4,Fp2,AF7,AF3,AFz,FC4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.3160621761658031,0.2694300518134715,0.13989637305699482,0.14507772020725387,0.0,0.12953367875647667,0.0
F4,0.0,0.27979274611398963,0.27461139896373055,0.15025906735751296,0.15544041450777202,0.0,0.13989637305699482,0.0
Fp2,0.0,0.2,0.20689655172413793,0.2,0.20689655172413793,0.0,0.18620689655172415,0.0
AF7,0.0,0.19607843137254902,0.20915032679738563,0.19607843137254902,0.21568627450980393,0.0,0.1830065359477124,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.1956521739130435,0.2028985507246377,0.2028985507246377,0.2028985507246377,0.0,0.1956521739130435,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
