,FT9,Pz,F4,AF7,FC3,P2,FC4,AF4
FT9,0.30526315789473685,0.30526315789473685,0.0,0.0,0.11578947368421053,0.0,0.2736842105263158,0.0
Pz,0.23076923076923078,0.4358974358974359,0.0,0.017094017094017096,0.09401709401709402,0.0,0.2222222222222222,0.0
F4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.47435897435897434,0.0,0.4230769230769231,0.0,0.10256410256410256
FC3,0.2558139534883721,0.2558139534883721,0.0,0.0,0.23255813953488372,0.0,0.2558139534883721,0.0
P2,0.0,0.0,0.013157894736842105,0.39473684210526316,0.0,0.4868421052631579,0.0,0.10526315789473684
FC4,0.27906976744186046,0.3023255813953488,0.0,0.0,0.12790697674418605,0.0,0.29069767441860467,0.0
AF4,0.0,0.0,0.0,0.34615384615384615,0.0,0.34615384615384615,0.0,0.3076923076923077
