,Fp1,FT9,TP10,FT10,F4,AF7,AF3,AFz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2564102564102564,0.20512820512820512,0.14102564102564102,0.16666666666666666,0.0,0.23076923076923078,0.0
TP10,0.0,0.11486486486486487,0.28378378378378377,0.07432432432432433,0.25,0.0,0.27702702702702703,0.0
FT10,0.0,0.2033898305084746,0.2033898305084746,0.1864406779661017,0.2033898305084746,0.0,0.2033898305084746,0.0
F4,0.0,0.0979020979020979,0.27972027972027974,0.07692307692307693,0.2867132867132867,0.0,0.25874125874125875,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.13194444444444445,0.2708333333333333,0.0763888888888889,0.2361111111111111,0.0,0.2847222222222222,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
