,Fp1,F3,F4,Fp2,AF7,AF3,AFz,FC4
Fp1,0.20670391061452514,0.2011173184357542,0.16759776536312848,0.2122905027932961,0.0,0.0,0.2122905027932961,0.0
F3,0.14785992217898833,0.22957198443579765,0.1867704280155642,0.22178988326848248,0.0,0.0,0.2140077821011673,0.0
F4,0.15178571428571427,0.22321428571428573,0.21875,0.20535714285714285,0.0,0.0,0.20089285714285715,0.0
Fp2,0.1553784860557769,0.21115537848605578,0.1752988047808765,0.23107569721115537,0.0,0.0,0.22709163346613545,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.25
AFz,0.16049382716049382,0.20987654320987653,0.1728395061728395,0.23045267489711935,0.0,0.0,0.22633744855967078,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.046875,0.0,0.953125
