,Fp1,FT9,TP10,FT10,F4,AF7,AF3,AFz
Fp1,0.2459016393442623,0.0,0.0,0.0,0.2459016393442623,0.2540983606557377,0.0,0.2540983606557377
FT9,0.0,0.29411764705882354,0.1323529411764706,0.25,0.0,0.0,0.3235294117647059,0.0
TP10,0.0,0.16666666666666666,0.375,0.125,0.0,0.0,0.3333333333333333,0.0
FT10,0.0,0.25806451612903225,0.12903225806451613,0.3064516129032258,0.0,0.0,0.3064516129032258,0.0
F4,0.17318435754189945,0.0,0.0,0.0,0.2681564245810056,0.27932960893854747,0.0,0.27932960893854747
AF7,0.1657754010695187,0.0,0.0,0.0,0.25668449197860965,0.28342245989304815,0.0,0.29411764705882354
AF3,0.0,0.17647058823529413,0.17647058823529413,0.15966386554621848,0.0,0.0,0.48739495798319327,0.0
AFz,0.15816326530612246,0.0,0.00510204081632653,0.0,0.25,0.28061224489795916,0.0,0.30612244897959184
