,Fp1,T8,F4,F8,Fp2,AF7,P1,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.3191489361702128,0.3191489361702128,0.0,0.0,0.23404255319148937,0.1276595744680851,0.0
F4,0.0,0.09375,0.421875,0.0,0.0,0.3203125,0.1640625,0.0
F8,0.0,0.0,0.0,0.5471698113207547,0.0,0.0,0.0,0.4528301886792453
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.07272727272727272,0.36363636363636365,0.0,0.0,0.36363636363636365,0.19090909090909092,0.00909090909090909
P1,0.0,0.07246376811594203,0.3188405797101449,0.0,0.0,0.3188405797101449,0.2898550724637681,0.0
PO8,0.0,0.0,0.0,0.37681159420289856,0.0,0.0,0.0,0.6231884057971014
