,Fp1,T8,F4,F8,Fp2,AF7,P1,PO8
Fp1,0.2529411764705882,0.24705882352941178,0.0,0.0,0.25882352941176473,0.2411764705882353,0.0,0.0
T8,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.0
F4,0.0,0.0,0.4461538461538462,0.2153846153846154,0.0,0.06153846153846154,0.0,0.27692307692307694
F8,0.0,0.0,0.2553191489361702,0.425531914893617,0.0,0.0,0.0,0.3191489361702128
Fp2,0.23783783783783785,0.22702702702702704,0.0,0.0,0.3081081081081081,0.22702702702702704,0.0,0.0
AF7,0.22093023255813954,0.22093023255813954,0.03488372093023256,0.0,0.22674418604651161,0.29651162790697677,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.3076923076923077,0.3269230769230769,0.0,0.0,0.0,0.36538461538461536
