,FT9,Pz,F4,AF7,FC3,P2,FC4,AF4
FT9,0.4090909090909091,0.18181818181818182,0.3181818181818182,0.045454545454545456,0.022727272727272728,0.022727272727272728,0.0,0.0
Pz,0.07692307692307693,0.3076923076923077,0.02564102564102564,0.0,0.24358974358974358,0.0,0.21794871794871795,0.1282051282051282
F4,0.2962962962962963,0.07407407407407407,0.46296296296296297,0.09259259259259259,0.0,0.07407407407407407,0.0,0.0
AF7,0.12121212121212122,0.0,0.18181818181818182,0.5757575757575758,0.0,0.12121212121212122,0.0,0.0
FC3,0.0,0.1717171717171717,0.0,0.0,0.31313131313131315,0.0,0.29292929292929293,0.2222222222222222
P2,0.17647058823529413,0.0,0.29411764705882354,0.29411764705882354,0.0,0.23529411764705882,0.0,0.0
FC4,0.0,0.1595744680851064,0.0,0.0,0.30851063829787234,0.0,0.2978723404255319,0.23404255319148937
AF4,0.0,0.1111111111111111,0.0,0.0,0.3055555555555556,0.0,0.2916666666666667,0.2916666666666667
