,FT9,Pz,F4,AF7,FC3,P2,FC4,AF4
FT9,0.4444444444444444,0.07936507936507936,0.47619047619047616,0.0,0.0,0.0,0.0,0.0
Pz,0.030927835051546393,0.26804123711340205,0.061855670103092786,0.0,0.17525773195876287,0.10309278350515463,0.17525773195876287,0.18556701030927836
F4,0.3625,0.1,0.5375,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.010638297872340425,0.2553191489361702,0.14893617021276595,0.22340425531914893,0.20212765957446807,0.1595744680851064
FC3,0.0,0.09868421052631579,0.0,0.10526315789473684,0.20394736842105263,0.17105263157894737,0.21052631578947367,0.21052631578947367
P2,0.0,0.0449438202247191,0.0,0.12921348314606743,0.1348314606741573,0.2808988764044944,0.2640449438202247,0.14606741573033707
FC4,0.0,0.07142857142857142,0.0,0.1,0.14761904761904762,0.24285714285714285,0.28095238095238095,0.15714285714285714
AF4,0.0,0.09937888198757763,0.0,0.10559006211180125,0.19875776397515527,0.17391304347826086,0.21739130434782608,0.20496894409937888
