,Fp1,FT9,TP10,FT10,F4,AF7,AF3,AFz
Fp1,0.34394904458598724,0.0,0.0,0.0,0.01910828025477707,0.27388535031847133,0.0,0.3630573248407643
FT9,0.0,0.21428571428571427,0.19047619047619047,0.2222222222222222,0.15873015873015872,0.0,0.21428571428571427,0.0
TP10,0.0,0.1780821917808219,0.2191780821917808,0.1917808219178082,0.1917808219178082,0.0,0.2191780821917808,0.0
FT10,0.0,0.16666666666666666,0.15476190476190477,0.2916666666666667,0.13095238095238096,0.0,0.25595238095238093,0.0
F4,0.007194244604316547,0.15827338129496402,0.2158273381294964,0.17266187050359713,0.2302158273381295,0.0,0.2014388489208633,0.014388489208633094
AF7,0.33587786259541985,0.0,0.0,0.0,0.007633587786259542,0.32061068702290074,0.0,0.33587786259541985
AF3,0.0,0.15555555555555556,0.16666666666666666,0.2611111111111111,0.14444444444444443,0.0,0.2722222222222222,0.0
AFz,0.3179190751445087,0.0,0.0,0.0,0.023121387283236993,0.24855491329479767,0.0,0.41040462427745666
