,Fp1,F3,F4,Fp2,AF7,AF3,AFz,FC4
Fp1,0.21568627450980393,0.0,0.0,0.2549019607843137,0.0784313725490196,0.1568627450980392,0.13725490196078433,0.1568627450980392
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.52,0.0,0.38,0.06,0.0,0.04
Fp2,0.16901408450704225,0.0,0.014084507042253521,0.352112676056338,0.08450704225352113,0.14084507042253522,0.09859154929577464,0.14084507042253522
AF7,0.02631578947368421,0.0,0.27631578947368424,0.05263157894736842,0.42105263157894735,0.10526315789473684,0.02631578947368421,0.09210526315789473
AF3,0.1111111111111111,0.0,0.07936507936507936,0.14285714285714285,0.15873015873015872,0.20634920634920634,0.1111111111111111,0.19047619047619047
AFz,0.16666666666666666,0.0,0.0,0.19047619047619047,0.09523809523809523,0.19047619047619047,0.16666666666666666,0.19047619047619047
FC4,0.11475409836065574,0.0,0.06557377049180328,0.14754098360655737,0.14754098360655737,0.21311475409836064,0.11475409836065574,0.19672131147540983
