,Fp1,T8,F4,F8,Fp2,AF7,P1,PO8
Fp1,0.2191780821917808,0.0,0.0,0.2328767123287671,0.21232876712328766,0.0,0.11643835616438356,0.2191780821917808
T8,0.0,0.32,0.29333333333333333,0.0,0.0,0.18666666666666668,0.17333333333333334,0.02666666666666667
F4,0.0,0.21052631578947367,0.43157894736842106,0.0,0.0,0.2631578947368421,0.09473684210526316,0.0
F8,0.18235294117647058,0.011764705882352941,0.0,0.23529411764705882,0.17647058823529413,0.0,0.15294117647058825,0.2411764705882353
Fp2,0.22142857142857142,0.0,0.0,0.22857142857142856,0.21428571428571427,0.0,0.11428571428571428,0.22142857142857142
AF7,0.0,0.1935483870967742,0.4032258064516129,0.0,0.0,0.3870967741935484,0.016129032258064516,0.0
P1,0.09333333333333334,0.1,0.07333333333333333,0.15333333333333332,0.08666666666666667,0.02,0.28,0.19333333333333333
PO8,0.1657142857142857,0.022857142857142857,0.0,0.21714285714285714,0.16,0.0,0.18285714285714286,0.25142857142857145
