,Fp1,F3,F4,Fp2,AF7,AF3,AFz,FC4
Fp1,0.3047619047619048,0.0,0.0,0.18095238095238095,0.20952380952380953,0.0,0.1523809523809524,0.1523809523809524
F3,0.0,0.3103448275862069,0.3333333333333333,0.0,0.04597701149425287,0.28735632183908044,0.022988505747126436,0.0
F4,0.018518518518518517,0.25925925925925924,0.3611111111111111,0.018518518518518517,0.05555555555555555,0.25,0.037037037037037035,0.0
Fp2,0.2564102564102564,0.0,0.0,0.24358974358974358,0.2564102564102564,0.0,0.20512820512820512,0.038461538461538464
AF7,0.2376237623762376,0.019801980198019802,0.039603960396039604,0.19801980198019803,0.25742574257425743,0.0,0.18811881188118812,0.0594059405940594
AF3,0.0,0.30337078651685395,0.33707865168539325,0.0,0.02247191011235955,0.33707865168539325,0.0,0.0
AFz,0.24,0.0,0.02666666666666667,0.24,0.25333333333333335,0.0,0.24,0.0
FC4,0.32558139534883723,0.0,0.0,0.023255813953488372,0.09302325581395349,0.0,0.0,0.5581395348837209
