,FT9,Pz,F4,AF7,FC3,P2,FC4,AF4
FT9,0.22522522522522523,0.0,0.0,0.15315315315315314,0.23423423423423423,0.0,0.23423423423423423,0.15315315315315314
Pz,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0,0.36363636363636365,0.0,0.0
F4,0.0,0.08108108108108109,0.5945945945945946,0.0,0.0,0.32432432432432434,0.0,0.0
AF7,0.1927710843373494,0.0,0.0,0.1927710843373494,0.20481927710843373,0.0,0.20481927710843373,0.20481927710843373
FC3,0.21052631578947367,0.0,0.0,0.14912280701754385,0.24561403508771928,0.0,0.23684210526315788,0.15789473684210525
P2,0.0,0.06521739130434782,0.2826086956521739,0.0,0.0,0.6521739130434783,0.0,0.0
FC4,0.2066115702479339,0.0,0.0,0.14049586776859505,0.2396694214876033,0.0,0.2644628099173554,0.1487603305785124
AF4,0.18072289156626506,0.0,0.0,0.18072289156626506,0.21686746987951808,0.0,0.21686746987951808,0.20481927710843373
