,Fp1,T8,F4,F8,Fp2,AF7,P1,PO8
Fp1,0.2909090909090909,0.02727272727272727,0.0,0.3,0.18181818181818182,0.0,0.0,0.2
T8,0.019230769230769232,0.36538461538461536,0.21153846153846154,0.07692307692307693,0.0,0.15384615384615385,0.17307692307692307,0.0
F4,0.0,0.06349206349206349,0.31746031746031744,0.0,0.0,0.31746031746031744,0.30158730158730157,0.0
F8,0.24444444444444444,0.044444444444444446,0.0,0.3925925925925926,0.14814814814814814,0.0,0.0,0.17037037037037037
Fp2,0.25316455696202533,0.0,0.0,0.25316455696202533,0.24050632911392406,0.0,0.0,0.25316455696202533
AF7,0.0,0.03968253968253968,0.29365079365079366,0.007936507936507936,0.0,0.35714285714285715,0.2857142857142857,0.015873015873015872
P1,0.0,0.05,0.31666666666666665,0.0,0.0,0.325,0.30833333333333335,0.0
PO8,0.25806451612903225,0.0,0.0,0.26881720430107525,0.21505376344086022,0.0,0.0,0.25806451612903225
