,Fp1,T8,F4,F8,Fp2,AF7,P1,PO8
Fp1,0.31297709923664124,0.0,0.0,0.07633587786259542,0.3282442748091603,0.2824427480916031,0.0,0.0
T8,0.0,0.36764705882352944,0.0,0.0,0.0,0.0,0.3088235294117647,0.3235294117647059
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2558139534883721,0.0,0.0,0.23255813953488372,0.2558139534883721,0.2558139534883721,0.0,0.0
Fp2,0.3106060606060606,0.0,0.0,0.07575757575757576,0.3333333333333333,0.2803030303030303,0.0,0.0
AF7,0.3114754098360656,0.0,0.0,0.08196721311475409,0.3114754098360656,0.29508196721311475,0.0,0.0
P1,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.38596491228070173,0.2807017543859649
PO8,0.0,0.32,0.0,0.0,0.0,0.0,0.24,0.44
