,Fp1,FT9,TP10,FT10,F4,AF7,AF3,AFz
Fp1,0.3488372093023256,0.0,0.3488372093023256,0.0,0.0,0.11627906976744186,0.0,0.18604651162790697
FT9,0.0,0.27058823529411763,0.0,0.2823529411764706,0.23529411764705882,0.0,0.21176470588235294,0.0
TP10,0.3333333333333333,0.0,0.38271604938271603,0.0,0.0,0.12345679012345678,0.0,0.16049382716049382
FT10,0.0,0.125,0.0,0.3068181818181818,0.30113636363636365,0.0,0.26704545454545453,0.0
F4,0.0,0.09836065573770492,0.0,0.273224043715847,0.34972677595628415,0.0,0.2786885245901639,0.0
AF7,0.2702702702702703,0.0,0.2972972972972973,0.0,0.0,0.2702702702702703,0.0,0.16216216216216217
AF3,0.0,0.10062893081761007,0.0,0.27044025157232704,0.32075471698113206,0.0,0.3081761006289308,0.0
AFz,0.3157894736842105,0.0,0.2807017543859649,0.0,0.0,0.12280701754385964,0.0,0.2807017543859649
