,Fp1,F3,F4,Fp2,AF7,AF3,AFz,FC4
Fp1,0.25748502994011974,0.03592814371257485,0.0,0.2155688622754491,0.0,0.0,0.2215568862275449,0.2694610778443114
F3,0.05555555555555555,0.3472222222222222,0.19444444444444445,0.027777777777777776,0.0,0.25,0.027777777777777776,0.09722222222222222
F4,0.0,0.09917355371900827,0.4793388429752066,0.0,0.0,0.4214876033057851,0.0,0.0
Fp2,0.24836601307189543,0.026143790849673203,0.0,0.23529411764705882,0.0,0.0,0.24183006535947713,0.24836601307189543
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.12598425196850394,0.4330708661417323,0.0,0.0,0.4409448818897638,0.0,0.0
AFz,0.25157232704402516,0.025157232704402517,0.0,0.23270440251572327,0.0,0.0,0.2389937106918239,0.25157232704402516
FC4,0.2205128205128205,0.046153846153846156,0.0,0.18461538461538463,0.0,0.0,0.18974358974358974,0.358974358974359
