,FT9,Pz,F4,AF7,FC3,P2,FC4,AF4
FT9,0.25806451612903225,0.0,0.27419354838709675,0.27419354838709675,0.0,0.1935483870967742,0.0,0.0
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.16666666666666666,0.0,0.3020833333333333,0.3125,0.0,0.21875,0.0,0.0
AF7,0.1523809523809524,0.0,0.2857142857142857,0.3333333333333333,0.0,0.22857142857142856,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.4883720930232558,0.0,0.0,0.5116279069767442
P2,0.13402061855670103,0.0,0.24742268041237114,0.27835051546391754,0.0,0.3402061855670103,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.3055555555555556,0.0,0.0,0.6944444444444444
