,Fp1,FT9,TP10,FT10,F4,AF7,AF3,AFz
Fp1,0.25,0.0,0.2261904761904762,0.0,0.0,0.2619047619047619,0.0,0.2619047619047619
FT9,0.0,0.34951456310679613,0.0,0.1941747572815534,0.08737864077669903,0.0,0.36893203883495146,0.0
TP10,0.17355371900826447,0.0,0.24793388429752067,0.05785123966942149,0.09090909090909091,0.18181818181818182,0.0,0.24793388429752067
FT10,0.0,0.14035087719298245,0.07894736842105263,0.3157894736842105,0.19298245614035087,0.0,0.21052631578947367,0.06140350877192982
F4,0.022222222222222223,0.07777777777777778,0.14444444444444443,0.2222222222222222,0.26666666666666666,0.03333333333333333,0.1111111111111111,0.12222222222222222
AF7,0.24175824175824176,0.0,0.21978021978021978,0.0,0.01098901098901099,0.27472527472527475,0.0,0.25274725274725274
AF3,0.0,0.2966101694915254,0.0,0.23728813559322035,0.1016949152542373,0.0,0.3644067796610169,0.0
AFz,0.16793893129770993,0.0,0.21374045801526717,0.03816793893129771,0.06870229007633588,0.19083969465648856,0.0,0.32061068702290074
