,FT9,Pz,F4,AF7,FC3,P2,FC4,AF4
FT9,0.4,0.3333333333333333,0.26666666666666666,0.0,0.0,0.0,0.0,0.0
Pz,0.23943661971830985,0.39436619718309857,0.1267605633802817,0.09859154929577464,0.056338028169014086,0.0,0.07042253521126761,0.014084507042253521
F4,0.2727272727272727,0.18181818181818182,0.5454545454545454,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.05084745762711865,0.0,0.2824858757062147,0.1694915254237288,0.12429378531073447,0.23163841807909605,0.14124293785310735
FC3,0.0,0.040268456375838924,0.0,0.21476510067114093,0.20134228187919462,0.15436241610738255,0.21476510067114093,0.174496644295302
P2,0.0,0.0,0.0,0.18181818181818182,0.1893939393939394,0.23484848484848486,0.1893939393939394,0.20454545454545456
FC4,0.0,0.04093567251461988,0.0,0.25146198830409355,0.18128654970760233,0.13450292397660818,0.23976608187134502,0.15204678362573099
AF4,0.0,0.02158273381294964,0.0,0.19424460431654678,0.2014388489208633,0.17985611510791366,0.2014388489208633,0.2014388489208633
