,FT9,Pz,F4,AF7,FC3,P2,FC4,AF4
FT9,0.2222222222222222,0.13333333333333333,0.0,0.15555555555555556,0.13333333333333333,0.24444444444444444,0.0,0.1111111111111111
Pz,0.23333333333333334,0.2,0.0,0.23333333333333334,0.06666666666666667,0.23333333333333334,0.0,0.03333333333333333
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.10810810810810811,0.08108108108108109,0.0,0.40540540540540543,0.04054054054054054,0.33783783783783783,0.0,0.02702702702702703
FC3,0.07547169811320754,0.0,0.0,0.018867924528301886,0.37735849056603776,0.1320754716981132,0.0,0.39622641509433965
P2,0.10638297872340426,0.06382978723404255,0.0,0.23404255319148937,0.09574468085106383,0.4148936170212766,0.0,0.0851063829787234
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.06,0.0,0.0,0.0,0.38,0.12,0.0,0.44
