,Fp1,T8,F4,F8,Fp2,AF7,P1,PO8
Fp1,0.47368421052631576,0.0,0.0,0.5263157894736842,0.0,0.0,0.0,0.0
T8,0.0,0.37037037037037035,0.3425925925925926,0.0,0.0,0.23148148148148148,0.05555555555555555,0.0
F4,0.0,0.2833333333333333,0.35833333333333334,0.0,0.0,0.26666666666666666,0.09166666666666666,0.0
F8,0.15384615384615385,0.015384615384615385,0.0,0.7538461538461538,0.0,0.0,0.07692307692307693,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.20754716981132076,0.29245283018867924,0.0,0.0,0.33962264150943394,0.16037735849056603,0.0
P1,0.0,0.06896551724137931,0.15517241379310345,0.1206896551724138,0.0,0.25862068965517243,0.39655172413793105,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
