,Fp1,FT9,TP10,FT10,F4,AF7,AF3,AFz
Fp1,0.3904761904761905,0.0,0.0,0.0,0.0,0.2,0.0,0.4095238095238095
FT9,0.0,0.3157894736842105,0.24060150375939848,0.24060150375939848,0.18045112781954886,0.0,0.022556390977443608,0.0
TP10,0.0,0.2230769230769231,0.33076923076923076,0.26153846153846155,0.16153846153846155,0.0,0.023076923076923078,0.0
FT10,0.0,0.23577235772357724,0.2926829268292683,0.2764227642276423,0.17073170731707318,0.0,0.024390243902439025,0.0
F4,0.0,0.25252525252525254,0.24242424242424243,0.24242424242424243,0.23232323232323232,0.0,0.030303030303030304,0.0
AF7,0.3064516129032258,0.0,0.0,0.0,0.0,0.3548387096774194,0.0,0.3387096774193548
AF3,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.15789473684210525,0.0
AFz,0.3474576271186441,0.0,0.0,0.0,0.0,0.19491525423728814,0.0,0.4576271186440678
