,Fp1,FT9,TP10,FT10,F4,AF7,AF3,AFz
Fp1,0.36666666666666664,0.0,0.0,0.26666666666666666,0.0,0.0,0.3333333333333333,0.03333333333333333
FT9,0.0,0.271523178807947,0.17218543046357615,0.059602649006622516,0.24503311258278146,0.25165562913907286,0.0,0.0
TP10,0.0,0.23076923076923078,0.25,0.0,0.25961538461538464,0.25961538461538464,0.0,0.0
FT10,0.11320754716981132,0.20754716981132076,0.018867924528301886,0.39622641509433965,0.07547169811320754,0.09433962264150944,0.09433962264150944,0.0
F4,0.0,0.22580645161290322,0.17419354838709677,0.012903225806451613,0.3161290322580645,0.2709677419354839,0.0,0.0
AF7,0.0,0.22666666666666666,0.18,0.02,0.29333333333333333,0.28,0.0,0.0
AF3,0.3793103448275862,0.0,0.0,0.2413793103448276,0.0,0.0,0.3448275862068966,0.034482758620689655
AFz,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.2
