,Fp1,F3,F4,Fp2,AF7,AF3,AFz,FC4
Fp1,0.2515923566878981,0.0,0.0,0.24203821656050956,0.25796178343949044,0.0,0.2484076433121019,0.0
F3,0.0,0.35403726708074534,0.2981366459627329,0.006211180124223602,0.0,0.33540372670807456,0.006211180124223602,0.0
F4,0.0,0.3402777777777778,0.3263888888888889,0.0,0.0,0.3333333333333333,0.0,0.0
Fp2,0.25477707006369427,0.0,0.0,0.24522292993630573,0.2484076433121019,0.0,0.2515923566878981,0.0
AF7,0.2508250825082508,0.0,0.0,0.24092409240924093,0.2607260726072607,0.0,0.24752475247524752,0.0
AF3,0.0,0.31016042780748665,0.2620320855614973,0.0,0.0,0.42780748663101603,0.0,0.0
AFz,0.25316455696202533,0.0,0.0,0.24367088607594936,0.25316455696202533,0.0,0.25,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
