,Fp1,FT9,TP10,FT10,F4,AF7,AF3,AFz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.25,0.2857142857142857,0.0,0.17857142857142858,0.0,0.2857142857142857,0.0
TP10,0.0,0.08235294117647059,0.4823529411764706,0.011764705882352941,0.15294117647058825,0.0,0.27058823529411763,0.0
FT10,0.0,0.0,0.0,0.9375,0.0,0.0625,0.0,0.0
F4,0.0,0.1,0.26666666666666666,0.0,0.3333333333333333,0.0,0.26666666666666666,0.03333333333333333
AF7,0.0,0.0,0.0,0.0,0.0,0.4888888888888889,0.0,0.5111111111111111
AF3,0.0,0.10294117647058823,0.36764705882352944,0.0,0.19117647058823528,0.0,0.3382352941176471,0.0
AFz,0.0,0.0,0.0,0.0,0.08,0.42,0.0,0.5
