,Fp1,F3,F4,Fp2,AF7,AF3,AFz,FC4
Fp1,0.25,0.016666666666666666,0.0,0.23333333333333334,0.06666666666666667,0.0,0.26666666666666666,0.16666666666666666
F3,0.0,0.2882882882882883,0.26126126126126126,0.0,0.26126126126126126,0.17117117117117117,0.018018018018018018,0.0
F4,0.0,0.26732673267326734,0.2871287128712871,0.0,0.2376237623762376,0.2079207920792079,0.0,0.0
Fp2,0.13392857142857142,0.0,0.0,0.3125,0.026785714285714284,0.0,0.33035714285714285,0.19642857142857142
AF7,0.017699115044247787,0.2743362831858407,0.23008849557522124,0.008849557522123894,0.2831858407079646,0.1415929203539823,0.04424778761061947,0.0
AF3,0.0,0.2236842105263158,0.25,0.0,0.18421052631578946,0.34210526315789475,0.0,0.0
AFz,0.12195121951219512,0.032520325203252036,0.0,0.2764227642276423,0.056910569105691054,0.0,0.34146341463414637,0.17073170731707318
FC4,0.13253012048192772,0.0,0.0,0.30120481927710846,0.0,0.0,0.2891566265060241,0.27710843373493976
