,Fp1,T8,F4,F8,Fp2,AF7,P1,PO8
Fp1,0.24404761904761904,0.0,0.0,0.20833333333333334,0.23809523809523808,0.11904761904761904,0.0,0.19047619047619047
T8,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
F4,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.5384615384615384,0.0
F8,0.19393939393939394,0.0,0.0,0.3090909090909091,0.26666666666666666,0.06666666666666667,0.0,0.16363636363636364
Fp2,0.20652173913043478,0.0,0.0,0.2608695652173913,0.2717391304347826,0.08695652173913043,0.0,0.17391304347826086
AF7,0.23157894736842105,0.0,0.0,0.1368421052631579,0.18947368421052632,0.25263157894736843,0.0,0.18947368421052632
P1,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0
PO8,0.21428571428571427,0.0,0.0,0.20714285714285716,0.2357142857142857,0.11428571428571428,0.0,0.22857142857142856
