,FT9,Pz,F4,AF7,FC3,P2,FC4,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.39325842696629215,0.0,0.0,0.3146067415730337,0.0,0.25842696629213485,0.033707865168539325
F4,0.0,0.0,0.43548387096774194,0.43548387096774194,0.0,0.12903225806451613,0.0,0.0
AF7,0.0,0.0,0.3218390804597701,0.5862068965517241,0.0,0.09195402298850575,0.0,0.0
FC3,0.0,0.3522727272727273,0.0,0.0,0.3522727272727273,0.0,0.26136363636363635,0.03409090909090909
P2,0.0,0.0,0.34782608695652173,0.34782608695652173,0.0,0.30434782608695654,0.0,0.0
FC4,0.0,0.3380281690140845,0.0,0.0,0.30985915492957744,0.0,0.30985915492957744,0.04225352112676056
AF4,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666,0.2
