,Fp1,T8,F4,F8,Fp2,AF7,P1,PO8
Fp1,0.2222222222222222,0.20202020202020202,0.0,0.10101010101010101,0.1414141414141414,0.1414141414141414,0.0,0.1919191919191919
T8,0.13740458015267176,0.29770992366412213,0.0,0.04580152671755725,0.07633587786259542,0.22137404580152673,0.0,0.22137404580152673
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.1935483870967742,0.12903225806451613,0.0,0.2903225806451613,0.24193548387096775,0.03225806451612903,0.0,0.11290322580645161
Fp2,0.21333333333333335,0.16,0.0,0.17333333333333334,0.22666666666666666,0.08,0.0,0.14666666666666667
AF7,0.12631578947368421,0.28421052631578947,0.0,0.0,0.042105263157894736,0.30526315789473685,0.0,0.24210526315789474
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.1504424778761062,0.25663716814159293,0.0,0.04424778761061947,0.07964601769911504,0.22123893805309736,0.0,0.24778761061946902
