,Fp1,F3,F4,Fp2,AF7,AF3,AFz,FC4
Fp1,0.2702702702702703,0.0,0.0,0.13513513513513514,0.0,0.2972972972972973,0.0,0.2972972972972973
F3,0.0,0.43795620437956206,0.22627737226277372,0.0,0.3357664233576642,0.0,0.0,0.0
F4,0.0,0.34065934065934067,0.32967032967032966,0.0,0.32967032967032966,0.0,0.0,0.0
Fp2,0.2608695652173913,0.0,0.0,0.21739130434782608,0.0,0.2608695652173913,0.0,0.2608695652173913
AF7,0.0,0.3898305084745763,0.23728813559322035,0.0,0.3728813559322034,0.0,0.0,0.0
AF3,0.2127659574468085,0.02127659574468085,0.0,0.10638297872340426,0.0,0.40425531914893614,0.0,0.2553191489361702
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.25,0.0,0.0,0.125,0.0,0.325,0.0,0.3
