,Fp1,F3,F4,Fp2,AF7,AF3,AFz,FC4
Fp1,0.30319148936170215,0.0,0.0,0.30319148936170215,0.0,0.0,0.26595744680851063,0.1276595744680851
F3,0.0,0.336,0.328,0.0,0.0,0.336,0.0,0.0
F4,0.0,0.2814814814814815,0.37037037037037035,0.0,0.0,0.34814814814814815,0.0,0.0
Fp2,0.2967032967032967,0.0,0.0,0.3021978021978022,0.0,0.0,0.27472527472527475,0.12637362637362637
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.2846715328467153,0.36496350364963503,0.0,0.0,0.35036496350364965,0.0,0.0
AFz,0.2916666666666667,0.0,0.0,0.2976190476190476,0.0,0.0,0.2857142857142857,0.125
FC4,0.2553191489361702,0.0,0.0,0.2553191489361702,0.0,0.0,0.24468085106382978,0.24468085106382978
