,Fp1,F3,F4,Fp2,AF7,AF3,AFz,FC4
Fp1,0.24897959183673468,0.02040816326530612,0.02040816326530612,0.20408163265306123,0.20408163265306123,0.0,0.2163265306122449,0.08571428571428572
F3,0.022556390977443608,0.2932330827067669,0.3082706766917293,0.05263157894736842,0.015037593984962405,0.2631578947368421,0.045112781954887216,0.0
F4,0.017241379310344827,0.22988505747126436,0.3505747126436782,0.040229885057471264,0.011494252873563218,0.3103448275862069,0.034482758620689655,0.005747126436781609
Fp2,0.2052401746724891,0.039301310043668124,0.039301310043668124,0.22707423580786026,0.19213973799126638,0.008733624454148471,0.22270742358078602,0.06550218340611354
AF7,0.22807017543859648,0.017543859649122806,0.017543859649122806,0.20614035087719298,0.21929824561403508,0.0,0.21929824561403508,0.09210526315789473
AF3,0.0,0.23076923076923078,0.34965034965034963,0.0,0.0,0.3916083916083916,0.0,0.027972027972027972
AFz,0.20920502092050208,0.03347280334728033,0.03347280334728033,0.2217573221757322,0.19665271966527198,0.0041841004184100415,0.22594142259414227,0.07531380753138076
FC4,0.2,0.0,0.0,0.15,0.2,0.016666666666666666,0.175,0.25833333333333336
