,Fp1,F3,F4,Fp2,AF7,AF3,AFz,FC4
Fp1,0.19863013698630136,0.11643835616438356,0.14383561643835616,0.14383561643835616,0.1780821917808219,0.0,0.21232876712328766,0.00684931506849315
F3,0.11627906976744186,0.23255813953488372,0.2441860465116279,0.05232558139534884,0.22093023255813954,0.0,0.13372093023255813,0.0
F4,0.116751269035533,0.19796954314720813,0.23857868020304568,0.06091370558375635,0.233502538071066,0.0,0.15228426395939088,0.0
Fp2,0.1958762886597938,0.07216494845360824,0.10309278350515463,0.2268041237113402,0.15463917525773196,0.0,0.20618556701030927,0.041237113402061855
AF7,0.1339712918660287,0.1674641148325359,0.20574162679425836,0.08133971291866028,0.24401913875598086,0.0,0.1674641148325359,0.0
AF3,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.0,0.02631578947368421,0.47368421052631576,0.0,0.42105263157894735
AFz,0.17159763313609466,0.11242603550295859,0.15976331360946747,0.1301775147928994,0.1952662721893491,0.0,0.21893491124260356,0.011834319526627219
FC4,0.0,0.0,0.0,0.027777777777777776,0.0,0.25,0.0,0.7222222222222222
