,Fp1,T8,F4,F8,Fp2,AF7,P1,PO8
Fp1,0.15384615384615385,0.0,0.15384615384615385,0.17307692307692307,0.17307692307692307,0.17307692307692307,0.17307692307692307,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.09230769230769231,0.0,0.2923076923076923,0.16923076923076924,0.15384615384615385,0.13846153846153847,0.15384615384615385,0.0
F8,0.08421052631578947,0.0,0.1368421052631579,0.22105263157894736,0.22105263157894736,0.11578947368421053,0.22105263157894736,0.0
Fp2,0.07272727272727272,0.0,0.10909090909090909,0.2,0.2545454545454545,0.1,0.2636363636363636,0.0
AF7,0.12121212121212122,0.0,0.16666666666666666,0.18181818181818182,0.18181818181818182,0.16666666666666666,0.18181818181818182,0.0
P1,0.06896551724137931,0.0,0.10344827586206896,0.1896551724137931,0.25,0.09482758620689655,0.29310344827586204,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
