,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.17046564977224937,0.01603095492078197,0.0,0.03800410444082355,0.02652583638526128,0.018912924344742774,0.0,0.0,0.0,-0.003593794566797628,0.0,0.0,0.0,0.0,0.02740382540891133,0.0,0.03134141748557374,0.014673431151504832,0.0026649501538298843,0.0,0.0034462098422641508,0.016931570365769723,0.0,0.009796010914918708,0.0,0.0,0.0372854794224929,0.0,0.0,0.07071058500978401,-0.055759831976644615,0.04758429488350651,0.0,0.0,0.00827045815572999,0.005944061936919157,0.0745709588449858,-0.2598443832150039,0.0,0.003062092512958354,-0.06859254657487127,-0.025097108062500432,0.0,0.04070693803320695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004863323402933856,0.0,0.0009244865962984479,0.0,0.0003602461779951005,0.0,0.002341600156968153,0.017291816543764823,-0.28039398570804686,0.0036024617799510043,-0.00043403854026183866,0.0
Fz,0.012071666003158508,0.7355908859214727,0.11121380868482578,0.010196630654506189,0.02513878434421974,-0.009575666390353153,0.26150530404145045,-0.03742878030841607,-0.050873537741755355,0.0,-0.012027429149389448,-0.040258761062447704,-0.033461161854292036,-0.04118195882631219,-0.027649529588159135,-0.00033236063652067446,0.01316826680790219,-0.029502517679425574,-0.017020282795420075,-0.048535592247689156,-0.01591066679308411,-0.0007445442203112995,-0.044218120450957125,0.01856697663716308,-0.048608891482826565,-0.02021086508588913,-0.006549689874255617,-0.048707884392670174,0.11481982085931658,0.012850483164652603,-0.01290108611689103,0.0,-0.0492288702808931,-0.05676829886492743,0.0874726560366336,0.01778299185411522,-0.023242585157296915,0.0,-0.052257260660007486,-0.04744913439863724,0.009345805937929167,0.0,-0.05010705292770261,-0.042159167062917065,-0.02534694628553633,-0.01163702217470536,-0.015416521747183191,0.0,-0.038095842389272425,-0.05521385139913507,-0.035937713276876886,-0.05611340447113674,-0.04626512535409184,-0.014810218638926785,0.0,-0.04616741982024133,-0.04445766273753809,-0.024555128984920523,-0.02359485709937373,0.0,-0.04095218214694449,-0.045252309378348496,-0.03899617899366698
F3,0.0,0.017660026090343544,0.14602910175148648,-0.04292645949931772,0.027337502467672706,0.011354374713560184,0.09013487636957694,-0.016767974314900614,-0.036785731279137424,0.04195158866570226,0.02214457268744788,-0.04395832874818608,-0.03665118324219983,0.028506859861785198,-0.011120902910572921,0.038215584351274035,-0.026104383549544134,-0.0008797857874065505,0.019564266423937084,-0.05413637979207243,-0.03230900373587526,-0.055625120886111386,-0.030584244378482152,0.0,-0.03548093610707315,-0.023953658885872378,-0.058419343424699836,-0.03290021357011554,0.005176683832376302,0.0,0.041190506146471136,0.0,-0.020702477833676715,0.03457396979889251,0.04930276485345683,0.0,0.0006078181310835739,0.0,-0.04606788545650624,0.023298634989413213,0.0,0.0,-0.034969317008360486,-0.036793309000557876,0.055441519059417535,-0.02859860051438723,-0.011191434598038624,0.005419974694984536,-0.042529973625655706,0.030887807231644457,-0.02694920576129024,0.023079813405778974,0.0077068593276163186,0.02721556673565567,0.0,0.02101874059633146,0.01905574699281314,-0.04265282247811317,0.01689230888917498,0.023168250325605037,0.016338853228436832,0.017469275828867033,-0.03168517106265216
F7,0.05797889759783533,0.006198325317118146,-0.05059622089846877,0.515807032935002,0.023555802036963232,0.0030926943568873877,-0.019968645077571845,-0.04464758205985434,-0.031186397072117147,0.0,-0.02793047948823791,-0.04905693732793398,0.03582709000009662,-0.04102245724272137,-0.014361120941293729,-0.005802047826367487,0.01847705243475936,-0.009852431526585357,0.09187287907615176,-0.038809100061846465,-0.04093038281435212,0.03546314916570151,-0.01914870385240062,0.061081731175985685,-0.037169253369390344,-0.02093220144670623,0.17214590420269035,-0.04677215268495731,0.0,0.06206638166237618,-0.0709006864217104,0.042431437301395855,-0.03818400111494475,-0.038862934998696,0.0,0.0007366550759970158,0.20493854997535949,-0.005093211400321738,-0.04441328223531774,-0.05334052946838073,0.0,0.0,-0.03072518329922651,-0.04408138372408183,-0.008871285589025063,-0.02057616407558928,-0.003043720982286016,-0.001522377620354598,-0.05887730976080278,0.06394138247194718,-0.03128448201876125,-0.055467989661863205,-0.046119590577476964,-0.0210718624465408,0.0,-0.054504700589828356,-0.058470374527558724,-0.022511164088936178,-0.01677723085703463,-0.02025907875171136,-0.03074255489041595,-0.06657562944416724,-0.055152122550430074
FT9,0.021213254003011307,8.227347939552546e-05,0.032775541624554275,-0.06726701612256653,-0.519343776191989,0.10326604224146582,-0.019560826421371087,-0.011782882755630494,0.0,0.13269289222839425,0.0,-0.002280557952702676,0.0,0.015472907892156447,0.0,-0.043817630270830764,0.018403551486056168,0.0,0.015232854238027215,0.0,-0.12731854085878344,-0.08752933929473442,0.0,0.005759890159758037,-0.016343998661035846,-0.00019004649605855635,-0.07883918400977342,0.0,0.002950187642802897,0.0,0.06339634633420513,0.0,-0.0034208369290540143,0.04503489215658103,-0.009502324802927817,0.0,0.0880479376203486,-0.009502324802927817,0.0,0.06339634633420513,0.03649625585359815,0.06568618380226765,0.0,0.0,-0.03570262200147522,0.0,0.0,0.0007277575065986146,-0.026986602440315,0.03550282918396135,-0.03515860177083292,0.04382155724017383,0.060727128943097744,0.007995996395593693,0.0,0.05521578055739962,0.043631510744115275,0.011379295193668319,0.07237246626490412,0.0,0.03969549034791929,0.01356994230874958,0.0
FC5,0.006914442398042706,-0.024502410354408383,-0.012405312048817327,-0.018113038914993565,0.05950507930713886,0.1509625599618646,-0.006180995100916966,-0.02943512101263462,-0.042893177032133856,0.07364319000284937,0.011835653731027377,-0.036859757855409306,-0.03207124204303739,0.02524343590746644,-0.015803843589901993,0.02700332974097307,-0.0007923328510750549,-0.014763471404576,0.04381682863404114,-0.05387389843872012,-0.026237952750371017,-0.03131050044620366,-0.031804146521647904,0.010530251725459532,-0.04234020621300748,-0.019724216377822623,-0.013560859231110233,-0.04564219662433605,-0.010275379510826403,0.012243003512130661,0.0514834933448122,0.0,-0.013666282611418154,0.026620419071054138,0.0034519952119354148,0.009642158206444873,0.03770672585084832,0.0,-0.05119437946993407,0.010685894000181509,0.029323054049128817,0.033886744294752094,-0.0413199909603666,-0.04351195647901976,0.04280707823198536,-0.017308009485224072,-0.013191419928161413,0.004676796958568182,-0.05033148767639263,0.04281522566144238,-0.030230724016776695,0.007366138433109925,-0.012785179703437047,0.01875287300963862,-0.004459849895625916,0.011057921217489669,0.021004657265684405,-0.013866947526323602,0.03256030755822499,0.001649316535312939,0.028689914901571027,0.010310675965982348,-0.04573287861453108
FC1,0.0,0.16432903480058095,0.17972581037807459,-0.029318032319548167,0.10966776733953018,0.011882350305804949,0.6248987513793486,0.05613234679473377,-0.032965544061902864,0.09929788429393702,-0.007956939785171115,-0.06812006122805254,-0.038577794472722506,-0.04370496784227481,0.0,-0.007956939785171115,-0.03235226325589332,-0.027698477871368296,-0.03501740566401554,-0.03923298298840298,-0.053870011695121005,-0.04690423622540478,-0.030646826191930418,0.0,-0.04754938944199814,-0.008143814343452625,-0.050429858548510294,-0.06480717221143806,0.1784748406680451,0.0,-0.020545483237985402,0.0,-0.05862809653645038,-0.06167991743524038,0.1078148264550531,0.0,-0.049790586414427046,0.0,-0.040069145156160176,-0.04380831211551556,0.05893721027436506,0.049161197242928924,-0.040069145156160176,-0.04248212718384984,0.002277829752013076,-0.039352805211210984,-0.016750041738099422,-0.00615310417060865,-0.048514582253074,-0.05002269602038004,-0.04000882060546793,-0.07121178801216316,-0.040069145156160176,0.030514808574647726,0.0,-0.05804586126244819,-0.04724021563786943,-0.040069145156160176,-0.044885382483138406,-0.00030162275346120833,-0.05638801518958928,-0.05170675628490434,-0.040069145156160176
C3,0.0,-0.04036452875708004,-0.02693759608874375,-0.038224219172735566,-0.0022014613805359327,-0.024879217781378783,0.028640562997006097,0.5878099196530147,-0.03811021199000826,0.0,-0.011585089822840351,0.010742387495919473,-0.0318252133547644,0.011732297837478246,-0.011779618582690827,-0.004795218979898452,-0.019475111740456682,0.003913572871544638,-0.032959092633793596,-0.049403081746568864,-0.03793308504045426,-0.047495306407358676,-0.026762150221219735,0.002155099256412271,-0.022204509610525232,0.03876710610510521,-0.050837651532352736,0.0037437228251458858,0.07035688437269222,0.0029632614775668724,0.082131234624498,0.0,-0.023416312199342124,-0.023648732609945527,0.04102503583427325,0.0036636687359008603,-0.05414702511661254,0.009015365971585176,-0.04527661600225947,-0.03756757484298238,0.0,0.0,-0.026850388688137567,-0.025717367596250706,-0.015765852414214587,-0.007714261951563242,-0.012657219179946928,0.01056287100230968,-0.035519251137525916,0.030674471964221007,0.0432279150906053,-0.04396709833531321,-0.01674984338490084,0.03648012631717128,0.0053928387653650435,-0.037844539267431365,-0.03427244258217981,-0.025394859700835812,-0.03416298408597892,0.0895800453357495,-0.03030193813875072,-0.03540226826245133,-0.028429448193535458
T7,0.0,-0.05879088891000681,-0.04900545469991299,-0.0353795769343125,0.0,-0.05676646783476779,-0.024681536533287564,-0.05261581802103052,0.7085236281980068,0.0,-0.014237100380467113,-0.047931865161069655,-0.05265036803358278,-0.04253965901418066,0.29310337353548366,-0.000565279384148962,-0.03116313834758214,-0.038231701185443466,-0.04732027532677456,-0.051438581583158005,-0.052600749469952815,-0.05356370866337084,0.09548316344340634,-0.0006975945076196667,-0.06374608824387677,0.13215065305841525,-0.0607476819764828,-0.05716010509169607,-0.013020536938844614,-0.00016098334791223078,-0.03720846464908703,0.0,-0.04680828983916788,-0.059957466568570886,-5.3661115970743595e-05,-0.004990483785279154,-0.06477300011314552,0.0,0.3184352828453681,-0.05218285376035227,0.0,0.0,-0.06297755761401022,0.09615944039240908,-0.021361163570069137,-0.0214346733669429,0.15890259579118723,0.0,0.11206481414943106,-0.06622589279669637,-0.04854051410130938,-0.04862615155520548,-0.051735555387453246,-0.0570663825331184,0.0,-0.048654819779647,-0.05578586641564517,-0.03457560409450973,-0.05958183875677568,0.0,-0.06463002621036636,-0.05096629031872976,-0.05167123549217405
TP9,-0.008379138695385256,0.0,0.0555904477940308,0.0,0.11490930220926998,0.1315896337757582,0.06847504394622242,0.0,0.0,-0.18471561604459186,0.016627126733026017,0.0,0.0,0.07018269914572665,0.0,-0.17998858538274654,0.0,0.0,0.02422957790848244,0.0,0.007613164452549026,0.0,0.0,0.0,0.0,0.0,-0.013843794366288683,0.0,0.005632689419833677,0.0,0.04833045388667419,-0.008379138695385256,0.0,0.06037091757569381,-0.018944139659131883,0.0,0.06763890392386629,-0.29441042189654176,0.0,0.06763890392386629,-0.26789910636039965,-0.2694192775577421,0.0,0.0,-0.10186934142187677,0.0,0.0,0.016352969283388093,0.0,0.06763890392386629,0.0,0.06363148976520379,0.07708728617649052,0.06763890392386629,0.001791486888798205,0.06763890392386629,0.06763890392386629,0.0,0.06763890392386629,-0.023315864195854623,0.06763890392386629,0.06763890392386629,0.0
