,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.098922624877571,0.010773751224289911,0.011753183153770812,0.0,0.0,0.0,0.007835455435847209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10186092066601371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06758080313418217,0.0,0.0,0.10186092066601371,0.0,0.0,0.0,0.0068560235063663075,0.0,0.025465230166503428,0.08031341821743389,0.0832517140058766,0.07345739471106758,0.08129285014691479,0.058765915768854066,0.009794319294809012,0.0,0.04407443682664055,0.0,0.0,0.0,0.0,0.02840352595494613,0.0,0.0,0.0,0.007835455435847209,0.0,0.0,0.0,0.0,0.09990205680705191,0.0,0.0
F7,0.0,0.0,0.05527638190954774,0.05527638190954774,0.06030150753768844,0.0,0.0,0.0,0.04020100502512563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06030150753768844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05527638190954774,0.0,0.0,0.06030150753768844,0.0,0.0,0.0,0.035175879396984924,0.0,0.06030150753768844,0.06030150753768844,0.06030150753768844,0.05025125628140704,0.06030150753768844,0.05527638190954774,0.05025125628140704,0.0,0.06030150753768844,0.0,0.0,0.0,0.0,0.020100502512562814,0.0,0.0,0.0,0.04020100502512563,0.0,0.0,0.0,0.0,0.06030150753768844,0.0,0.0
FT9,0.0,0.0,0.051643192488262914,0.051643192488262914,0.06103286384976526,0.0,0.0,0.0,0.03755868544600939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06572769953051644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051643192488262914,0.0,0.0,0.06103286384976526,0.0,0.0,0.0,0.03286384976525822,0.0,0.06103286384976526,0.06572769953051644,0.06572769953051644,0.046948356807511735,0.06572769953051644,0.051643192488262914,0.046948356807511735,0.0,0.06572769953051644,0.0,0.0,0.0,0.0,0.018779342723004695,0.0,0.0,0.0,0.03755868544600939,0.0,0.0,0.0,0.0,0.06103286384976526,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.05087440381558029,0.0,0.051669316375198726,0.0,0.0492845786963434,0.0,0.051669316375198726,0.0,0.0,0.051669316375198726,0.051669316375198726,0.0,0.0,0.0,0.0,0.0,0.0,0.051669316375198726,0.051669316375198726,0.0,0.010333863275039745,0.04848966613672496,0.0,0.0,0.0,0.051669316375198726,0.0,0.0,0.0,0.051669316375198726,0.0,0.051669316375198726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04133545310015898,0.0,0.0,0.0,0.0,0.050079491255961846,0.0,0.0,0.051669316375198726,0.0,0.0,0.046104928457869634,0.04133545310015898,0.0,0.046104928457869634,0.0,0.04769475357710652,0.051669316375198726
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.03724928366762178,0.0,0.07965616045845272,0.0,0.03896848137535817,0.0,0.07106017191977078,0.0,0.0,0.07163323782234957,0.040687679083094556,0.0,0.0,0.0,0.0,0.0,0.0,0.07106017191977078,0.07449856733524356,0.0,0.007449856733524355,0.038395415472779366,0.0,0.0,0.0,0.05501432664756447,0.0,0.0,0.0,0.06991404011461318,0.0,0.03896848137535817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02979942693409742,0.0,0.0,0.0,0.0,0.04126074498567335,0.0,0.0,0.03782234957020057,0.0,0.0,0.0332378223495702,0.02979942693409742,0.0,0.0332378223495702,0.0,0.03495702005730659,0.06532951289398281
T7,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.04938271604938271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.043209876543209874,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.024691358024691357,0.0,0.0,0.0,0.04938271604938271,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.05003909304143862,0.0,0.053166536356528536,0.0,0.05238467552775606,0.0,0.0508209538702111,0.0,0.0,0.05003909304143862,0.053166536356528536,0.0,0.0,0.0,0.0,0.0,0.0,0.053166536356528536,0.05160281469898358,0.0,0.010164190774042221,0.05160281469898358,0.0,0.0,0.0,0.053166536356528536,0.0,0.0,0.0,0.04925723221266615,0.0,0.0508209538702111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040656763096168884,0.0,0.0,0.0,0.0,0.04769351055512119,0.0,0.0,0.05003909304143862,0.0,0.0,0.04534792806880375,0.040656763096168884,0.0,0.04534792806880375,0.0,0.04769351055512119,0.053166536356528536
