,P7,O1,Oz,T8,Fp2,F1,PO7,PO3
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.24742268041237114,0.0,0.23711340206185566,0.25773195876288657,0.25773195876288657,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.25252525252525254,0.0,0.24242424242424243,0.25252525252525254,0.25252525252525254,0.0
F1,0.0,0.0,0.16556291390728478,0.0,0.16556291390728478,0.33112582781456956,0.33774834437086093,0.0
PO7,0.0,0.0,0.15337423312883436,0.0,0.15337423312883436,0.3128834355828221,0.3803680981595092,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
