,P7,O1,Oz,T8,Fp2,F1,PO7,PO3
P7,0.3,0.0,0.0,0.0,0.0,0.0,0.35,0.35
O1,0.0,0.38513513513513514,0.36486486486486486,0.0,0.25,0.0,0.0,0.0
Oz,0.0,0.375,0.3680555555555556,0.0,0.2569444444444444,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.33636363636363636,0.33636363636363636,0.0,0.32727272727272727,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.38095238095238093
PO3,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.38095238095238093
