,FT9,T7,TP9,O1,F1,P5,PO7,CPz
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.3695652173913043,0.2608695652173913,0.0,0.3695652173913043,0.0,0.0
O1,0.0,0.0,0.34285714285714286,0.3142857142857143,0.0,0.34285714285714286,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.36363636363636365,0.2727272727272727,0.0,0.36363636363636365,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
