,P7,O1,Oz,T8,Fp2,F1,PO7,PO3
P7,0.20270270270270271,0.0,0.21621621621621623,0.0,0.14864864864864866,0.21621621621621623,0.0,0.21621621621621623
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.18292682926829268,0.0,0.21951219512195122,0.0,0.13414634146341464,0.23170731707317074,0.0,0.23170731707317074
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2037037037037037,0.0,0.2037037037037037,0.0,0.18518518518518517,0.2037037037037037,0.0,0.2037037037037037
F1,0.128,0.0,0.152,0.0,0.088,0.336,0.0,0.296
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.13445378151260504,0.0,0.15966386554621848,0.0,0.09243697478991597,0.31092436974789917,0.0,0.3025210084033613
