,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fp1,0.09771007006286571,0.0,0.001199931432489572,0.0,0.0013999200045711673,0.007786333182176823,0.00692847946682682,0.012995913911302334,0.015518262178331452,0.026164918235675287,0.00775031700316213,0.014886991260073892,0.01959416908699442,0.003896433881589745,0.017357062879081682,0.005455615302225891,0.010843301355424067,0.004114050625678533,0.0010026782664090926,0.01850578143255036,0.011402995816652424,0.00853279508648138,0.02536906705635058,0.019195255711831664,0.021412758176736407,0.020457949515346845,0.0016450427756711777,0.0066999210987335675,8.570938803496943e-05,0.0,0.04803920019159999,0.05458396298327026,0.0014284898005828238,0.07435866886633834,0.00825727891536897,0.0013142106165361979,0.03454012354309237,0.012972359026292722,0.010694069761363181,0.018245461961444148,0.005322948111171763,0.023781163872702717,0.017529849358152178,0.014332311709847584,0.00768588299513584,0.017217709140024823,0.019679422574029205,0.025266337364308666,0.011145867652547515,0.012174380308967147,0.02701760507302318,0.006759948063758059,0.013782039202623072,0.011189178247565185,0.0064465921096302095,0.005085423690074853,0.007090476288892914,0.013058980216328064,0.0069184496448227275,0.0708681388419142,0.0011713616364779156,0.024130384038845196
Fz,0.0,0.07057171455477723,0.01905135487158067,0.02352534892103525,0.016878647367323765,0.017150486743553885,0.019336268409880005,0.012136422940441868,0.014828344132618458,0.01325410026460136,0.012448208012405346,0.023394443767584865,0.008258886431408197,0.013205411205362151,0.012449090525393846,0.01046423986741373,0.00855478908910903,0.0143993695124204,0.017702987806368788,0.0039605561693845355,0.011299971208930098,0.010105530762188038,0.012159444405461305,0.01612946573811225,0.013254580994520015,0.010331087548302536,0.02353794235318581,0.022052653256831995,0.030019808525639936,0.04426428714022289,0.0,0.00133088033820018,0.048802130863418766,0.0,0.024222232492204752,0.05426578287285953,0.012063350583041227,0.018174636017879667,0.013863712323705448,0.00619895732020854,0.012135059697534716,0.007737507344206831,0.009380814197517082,0.018650534671339942,0.01478535052461492,0.007590959436570551,0.010079302081435643,0.00923659240239042,0.011299971208930098,0.011227940667980735,0.009280789949838327,0.015503088751757021,0.012667427904137583,0.011191925397506054,0.018334177730971193,0.020387850304402554,0.012990041382274622,0.011616808879217498,0.037820120907606475,0.0,0.025970296174826962,0.008466315047364403
F3,0.0009391274652095962,0.017529254186905548,0.05280080955800744,0.027349813084242953,0.027893020151434408,0.02913530375837873,0.016262271865175315,0.01065508730542867,0.02882072446105552,0.01143367312452985,0.02313162249726894,0.0172891826791865,0.006659267480577136,0.026262637406154143,0.005855715377279866,0.01898736339655408,0.02368512069562119,0.017621462722106282,0.01682077155327171,0.010766231521965267,0.017399277200344697,0.00870290088875032,0.02181168201458525,0.024097486321234284,0.01956047649089881,0.0026887432561188388,0.01689182152280585,0.010876326043123462,0.027795933620063457,0.02044442291082422,0.00263471481752466,0.0158698092872272,0.019425786166266314,0.0009391274652095962,0.014630242538909325,0.01995966946862609,0.013111950794232455,0.00864858429848364,0.018385414552696808,0.013168572597879154,0.0307875242839822,0.0055139263291675115,0.012863028913715123,0.008619933789331983,0.010297449915328688,0.006742152250946187,0.010094488226575472,0.004052153476825731,0.016588788874645048,0.016489952850976763,0.014283554912364433,0.016757501678895136,0.0075933111269933,0.016510432201986745,0.019061294882813242,0.01583039425488135,0.013492002268000649,0.020998785564193975,0.021786674565864514,0.0012165969435669768,0.021043099174972366,0.02243555096781502
F7,0.0,0.021999048336699925,0.026798842189204593,0.054227379431716655,0.041336752806805876,0.007182096004138818,0.03486338751615571,0.021312498257132738,0.010236846417073182,0.002194414320337231,0.015263208199187119,0.01727630654959118,0.009046978418950934,0.012375397508543324,0.017094615044722938,0.008458086680704097,0.011294415383389971,0.019587377427323013,0.011737556235875073,0.013055033893664837,0.011236977796525851,0.01438161586635486,0.006324533092600676,0.013875731792410141,0.007123392190506446,0.008760815983876109,0.02833912279815201,0.01826490226616653,0.022895840205301676,0.024352289861820094,0.0007302276812462552,0.009122489828202974,0.03265894448723189,7.489514679448772e-05,0.015049408457370274,0.03309493091774884,0.0027043041002560416,0.020124103511448076,0.02130181958423545,0.006146982101119117,0.01376472270269296,0.014420912227124761,0.02094637576819041,0.021107735426509854,0.009221996956895986,0.003545950108007699,0.014345400817872722,0.010603792194142394,0.011068463716238253,0.01095861974772988,0.01717546579042362,0.032902695547395895,0.024722966915487768,0.011017597990737883,0.02090653054866925,0.020898726162390396,0.02090054124790991,0.00963453652672322,0.019438270799897885,0.0008425704014379869,0.03306966897153961,0.006602891141396645
FT9,0.001019474034620506,0.01684923164564483,0.028981251157686516,0.04398194140096669,0.05579624149428059,0.009496928417403218,0.03509401069789712,0.02221144991280218,0.011043717737679594,0.003349689477896488,0.018648112665177838,0.01720534038604695,0.01046916665792941,0.015053572489524028,0.015489627128832598,0.01069880360743855,0.011997564052828948,0.020579767222006703,0.01162228795551688,0.013842031709252056,0.012520892965110386,0.015187197909349213,0.006643351297133131,0.013313078187962856,0.005290998703391104,0.007653225270942331,0.02860748223715711,0.01680999044144116,0.021350404185495456,0.01920422813326763,0.0011651131824234355,0.015961013049966624,0.027537583309742743,0.0012011216016440023,0.015767329911823606,0.026865415229387936,0.0010818908122503328,0.02029888626188704,0.02094865420034879,0.005240584732168133,0.01584179318214384,0.010908432239079302,0.020886226501148075,0.020122055107625526,0.007937284408190654,0.0018933089214380825,0.01310424683099699,0.011662249983399212,0.01206797542034942,0.012098381073704003,0.019024972390268794,0.034836327154345384,0.02258430142137692,0.012226414649234092,0.024425634586954924,0.021299192939597596,0.017427758177198556,0.009654515763758559,0.016816423246694696,0.003005594465472109,0.02896358005598834,0.007134680006710213
FC5,0.00433917822393716,0.016440424765411788,0.030657257120767577,0.00769872596193447,0.009405965278219129,0.056769551892126076,0.0027331825065924054,0.004833311958789737,0.04226099782555275,0.02849365375803889,0.02458178205014728,0.016383732645676573,0.004874604097524708,0.036202646373973524,0.00061937671143565,0.024259316757612826,0.030835838908810184,0.008148176662654008,0.021611808726909345,0.010809455004122878,0.01675605188646653,0.006353539232439602,0.0315975070416252,0.026606353331966308,0.02763070443916158,0.0047527708099008945,0.012856320819105444,0.015371616146817792,0.026465710374382986,0.020916892638656585,0.006286542871581835,0.01545043365766581,0.015417853676940919,0.0026766407353467302,0.01882880985918382,0.015299430078276364,0.028769900314011415,0.004102387407291632,0.016919271280631275,0.01335733031256012,0.03753243312246815,0.0032015932257609936,0.006322607715510759,0.0033902725257530316,0.013945700332822155,0.008877471543917256,0.013261069692130754,0.0036649645857354638,0.015769489261241006,0.016112638210265328,0.015071144690467792,0.007618034464556085,0.0016762702122334315,0.01594792070079407,0.015479528775186675,0.012971165586760001,0.006480411879257533,0.02640560856568851,0.024444680336451568,0.004660032639797945,0.006741296041352192,0.03205061174759951
FC1,0.004210034915921106,0.017953038257626872,0.016240462260415138,0.03519881123113453,0.03312191563158557,0.0025048633603026037,0.054714442241111313,0.028620351873599646,0.004948631901445872,0.003839575429004116,0.011056168531398913,0.016058466585180745,0.012865389873004947,0.005626182518271589,0.02770127934603197,0.007423124090718099,0.00524927912013654,0.019096988751566717,0.008263290198663748,0.012090561633278193,0.012562493341695496,0.018991650183335575,0.004459897573401333,0.009931853797751538,0.004174788417324435,0.017298150343600004,0.0246378693894585,0.018944123915579376,0.016297642282383354,0.019367897077733745,0.004428869898634079,0.009227214528579832,0.027336023438549708,0.00363981660376731,0.015469476142189076,0.029354730035295,0.0018735502289894724,0.027383853732944205,0.017323317935195648,0.001373824914029019,0.005744505809859425,0.0184812379080975,0.023293102638986103,0.030261754144651022,0.00991573190709132,0.007566687649592008,0.014137061836566635,0.021708552138034506,0.01255150235477958,0.012643953100574609,0.022414528639910114,0.03770238580919352,0.03017286571894853,0.012560876307583443,0.027585934546490224,0.020870379766529636,0.02488255269273414,0.004419471720600072,0.013234208100579745,0.004922807806113351,0.03163269746755452,0.002437300404695067
C3,0.00909741189988571,0.015577735735543125,0.013768928451750408,0.029828171414815356,0.02894630930884178,0.006379976051691771,0.03928006794164144,0.07095875776337734,0.007277097694231859,0.0016375545851528383,0.019176246510044827,0.014258189986427989,0.012877829321101292,0.0071607948358457345,0.03322544851946496,0.007039322439355773,0.004118697895990472,0.017603574327675252,0.009247539986001268,0.017454548293091832,0.014751361571744108,0.021508206350365877,0.00731937276697102,0.014234703834906232,0.005582572449384676,0.012153443094720865,0.01631268426818571,0.014758801007033542,0.0153941889353763,0.01567228423767228,0.005623811264713023,0.01817032723852937,0.020583845941598657,0.008179861182675273,0.008748411682915496,0.019673104915945004,0.0,0.02369293774548962,0.015102631685899917,0.0006202858277094085,0.007523729307795841,0.01669541807107352,0.024612443488019324,0.02920224374120262,0.008309402758187317,0.01118995633187773,0.013059959197869654,0.019263985320617197,0.014128963282782268,0.014839257818249643,0.02615043746887233,0.034378123928378246,0.024256791015425487,0.014697198911156166,0.02050698430915477,0.015204462187385342,0.022244952472394573,0.008549447910248998,0.011554373521347618,0.011787451545919352,0.026260337149379837,0.0025870412988947605
T7,0.007814326449490988,0.012978404769234664,0.02753297810473667,0.01004038896342422,0.010151014610532933,0.03829532514036338,0.004743202506062463,0.004872126282310289,0.05843457993302614,0.02361873915262508,0.022575473115431642,0.016315124261444422,0.006429761730137724,0.026567596611034847,0.001970415215032269,0.018607449324440896,0.029220919553614236,0.008856229105363787,0.012584158120469735,0.011136932173931888,0.018851399254986818,0.0057432526807119424,0.03143390247439012,0.024825908010241465,0.025801820793315146,0.009806406126240237,0.01254867141072969,0.011962839758532354,0.023645076797795567,0.018538403482291375,0.009383019695736874,0.017254168109975754,0.015760068448570287,0.005862482039861958,0.015081909278403346,0.01538106395959406,0.026323881669789724,0.007623305642068505,0.01714827217676555,0.015535234675955861,0.031567283288272324,0.006798197242778755,0.007909145740801076,0.006789593530737456,0.01204461714364843,0.01103459987563701,0.01629626193629539,0.005265846422028631,0.018228971344511256,0.01866065112382846,0.016044780155283014,0.009120733949088508,0.006037696491485816,0.018552244573796103,0.015188642083887604,0.013189124774080234,0.01046373770696425,0.026779698840682722,0.02060118390225658,0.007714796287764059,0.007969587870909301,0.03248637410659811
TP9,0.016283657874435836,0.0148812808781737,0.014881860723680293,0.0028312519493865398,0.0040490474134874735,0.034123100210398216,0.004989281644261653,0.0017736786094359701,0.03126241373063467,0.06253791427951642,0.012169905599146637,0.023164898749166316,0.011040631905333456,0.019884989864870563,0.00190464703638426,0.02391417314720678,0.022750751467000285,0.009697304803000281,0.017129970892188,0.014381367566059724,0.011086813160172045,0.0038545338157506426,0.03546914570708942,0.027841747841008156,0.02436594748880567,0.02352104968720519,0.013177637778044126,0.025500370996948588,0.017741786524762312,0.018199035001059034,0.019573935182620652,0.006991366312689265,0.020068230872843644,0.006970922336031415,0.026125815947294802,0.018506030764762798,0.04660623638662798,0.013189708392471185,0.009734751029258207,0.015788420672356376,0.025010134225271742,0.011292455860479469,0.0025996911377234385,0.008075256776327167,0.014565151073557617,0.009395602340819407,0.016325200365221688,0.010491962431216023,0.011226952974014433,0.011211945786072632,0.011157752835353127,0.004282166928495414,0.0020664278638794628,0.011046467706381157,0.011850078542334282,0.012045970010241016,0.006623400285361826,0.019349008196668564,0.024974502227497156,0.010444004293875877,0.0034744598280143633,0.03452579406962556
