,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fp1,0.09502587694077055,0.0,0.0,0.0,0.0,0.009344450833812535,0.004600345025876941,0.01696377228292122,0.019551466359977,0.038959171937895345,0.011500862564692352,0.01868890166762507,0.03004600345025877,0.0034502587694077054,0.013801035077630822,0.008625646923519264,0.009344450833812535,0.0,0.0008625646923519264,0.029183438757906844,0.0011500862564692352,0.010494537090281772,0.026739505462909718,0.025876940770557792,0.022426682001150087,0.02314548591144336,0.000718803910293272,0.004600345025876941,0.0,0.0,0.04025301897642323,0.05448533640023002,0.0,0.060379528464634846,0.009200690051753882,0.0,0.04930994824611846,0.0050316273720529036,0.007331799884991374,0.014663599769982749,0.007331799884991374,0.026020701552616446,0.0277458309373203,0.014951121334100058,0.009200690051753882,0.019407705577918342,0.0163887291546866,0.039390454284071307,0.0011500862564692352,0.0011500862564692352,0.03306497987349051,0.0010063254744105809,0.017107533064979873,0.0012938470385278895,0.0012938470385278895,0.0,0.010638297872340425,0.005319148936170213,0.001437607820586544,0.07231167337550316,0.0,0.028033352501437608
Fz,0.0,0.048764676222718434,0.02189728444860621,0.01937621551537852,0.01649499387740402,0.020600734711517684,0.02074479579341641,0.008067420586328602,0.017287329827847007,0.019736368220125332,0.012605344666138442,0.03320607937765613,0.008571634372974141,0.016350932795505296,0.014838291435568682,0.008715695454872866,0.008067420586328602,0.01815169631923936,0.01599078009075848,0.00028812216379745014,0.017863574155441906,0.005258229489303465,0.015198444140315494,0.01707123820499892,0.012965497370885256,0.007275084635885615,0.020888856875315134,0.01678311604120147,0.03162140747677015,0.03486278181949146,0.0,0.0,0.04213786645537708,0.0,0.022257437153353023,0.04206583591442772,0.01966433767917597,0.024058200677087086,0.014262047107973781,0.004177771375063027,0.012605344666138442,0.00885975653677159,0.01022833681480948,0.022113376071454298,0.018727940646834258,0.005474321112151553,0.013973924944176331,0.006338687603543902,0.017863574155441906,0.01771951307354318,0.014334077648923143,0.015270474681264856,0.012965497370885256,0.01764748253259382,0.020384643088669597,0.024922567168479435,0.01455016927177123,0.01282143628898653,0.026867391774112223,0.0,0.020312612547720234,0.007851328963480515
F3,0.0,0.017471212207158658,0.04844290657439446,0.020250723240115717,0.018775880651199728,0.028816155198820127,0.01361393158999376,0.0057291962107890405,0.029723750638153044,0.016506892052867435,0.01979692552044926,0.01639344262295082,0.0,0.0278518350445289,0.008168358953996256,0.017698111066991887,0.02064779624482387,0.021839015258948324,0.01571274604345113,0.007317488229621646,0.022803335413239548,0.007374212944579953,0.026206818310737987,0.025015599296613535,0.01957002666061603,0.000340348289749844,0.01576947075840944,0.013727381019910376,0.029893924783027964,0.022746610698281242,0.0028362357479153667,0.010096999262578706,0.023484031992739237,0.0,0.015258948323784672,0.023313857847864314,0.016960689772533892,0.010040274547620399,0.020250723240115717,0.012933235010494072,0.0278518350445289,0.008338533098871179,0.012706336150660844,0.010153723977537013,0.015258948323784672,0.005672471495830733,0.013273583300243917,0.001871915593624142,0.022462987123489705,0.022009189403823244,0.01832208293153327,0.011061319416869931,0.007204038799705032,0.02251971183844801,0.016053094333200974,0.012365987860910999,0.015202223608826365,0.023086958988031085,0.019967099665324183,0.0,0.01792500992682512,0.023313857847864314
F7,0.0,0.017485214708151196,0.02307791205965544,0.05168423759321162,0.042941630239136025,0.004178452044227308,0.034713293905888405,0.018770892260221137,0.008228336333247621,0.0015428130624839291,0.012663923887888917,0.015042427359218308,0.004949858575469273,0.01022113653895603,0.023142195937258934,0.008228336333247621,0.009706865518128053,0.022885060426844947,0.008421187966058112,0.014463872460786835,0.01176394960143996,0.014271020827976344,0.005721265106711237,0.017678066340961685,0.008292620210851118,0.0050141424530727695,0.030277706351247106,0.017356646952944203,0.026356389817433788,0.020506556955515558,0.0,0.0058498328619182305,0.03805605554127025,0.0,0.016842375932116224,0.03413473900745693,0.003985600411416817,0.02545641553098483,0.026613525327847776,0.0042427359218308045,0.007906916945230135,0.016970943687323218,0.027063512471072255,0.024427873489328875,0.010542555926973516,0.002635638981743379,0.016070969400874262,0.012856775520699408,0.01176394960143996,0.01150681409102597,0.020120853689894573,0.0346490100282849,0.026677809205451274,0.011699665723836461,0.015749550012856776,0.016070969400874262,0.02262792491643096,0.011442530213422474,0.016070969400874262,0.0,0.03239907431216251,0.005978400617125225
FT9,0.0,0.015223097112860892,0.021719160104986878,0.04389763779527559,0.055708661417322836,0.003805774278215223,0.03477690288713911,0.01883202099737533,0.007939632545931758,0.0017060367454068241,0.015616797900262467,0.013188976377952756,0.007414698162729659,0.011548556430446194,0.021325459317585303,0.011286089238845144,0.009514435695538058,0.025721784776902887,0.005643044619422572,0.013910761154855643,0.011351706036745407,0.013188976377952756,0.005380577427821522,0.01568241469816273,0.003674540682414698,0.0049868766404199474,0.03241469816272966,0.020013123359580054,0.021062992125984253,0.02093175853018373,0.0,0.012073490813648294,0.03418635170603675,0.0001968503937007874,0.016929133858267716,0.03221784776902887,0.0,0.0265748031496063,0.0276246719160105,0.0037401574803149606,0.010170603674540682,0.015616797900262467,0.029330708661417324,0.024015748031496063,0.0076771653543307086,0.0,0.011811023622047244,0.013254593175853018,0.010695538057742782,0.011089238845144357,0.022112860892388453,0.03700787401574803,0.026443569553805776,0.011220472440944882,0.02047244094488189,0.02066929133858268,0.019750656167979004,0.012401574803149606,0.01515748031496063,0.002099737532808399,0.03208661417322835,0.005905511811023622
FC5,0.004107445560046942,0.018385708697352978,0.03285956448037554,0.00423784065719129,0.003781457817186074,0.056917459903507626,0.004107445560046942,0.004889816142913027,0.04387795018907289,0.031620811057504236,0.02457947581170948,0.021319598383100796,0.00019559264571652107,0.037032207588994656,0.0012387534228713,0.02014604250880167,0.027122180206024252,0.008019298474377363,0.02086321554309558,0.00547659408006259,0.021775981223106013,0.003977050462902595,0.033381144868952925,0.027969748337462512,0.02738297040031295,0.0006519754857217369,0.009323249445820837,0.012583126874429522,0.025753031686008607,0.021449993480245143,0.007302125440083453,0.01714695527448168,0.016299387143043423,0.0007823705828660843,0.019168079280219064,0.01766853566305907,0.031555613508932066,0.004498630851479985,0.012713521971573868,0.009584039640109532,0.03553266397183466,0.004303038205763463,0.005932976920067805,0.006780545051506063,0.01590820185161038,0.004824618594340853,0.016886165080192986,0.0,0.02066762289737906,0.02118920328595645,0.021124005737384273,0.006258964662928674,0.0030642847828921634,0.02118920328595645,0.020211240057373844,0.014082670491589516,0.008019298474377363,0.02777415569174599,0.017798930760203415,0.004172643108619116,0.004629025948624332,0.02790455078889034
FC1,0.001903289121513115,0.017129602093618034,0.01427466841134836,0.032355915065722954,0.03158270386010825,0.003747100457978945,0.0513888062808541,0.022661036103015522,0.00749420091595789,0.00368762267293166,0.008386367691667162,0.014928924046868495,0.012371379289835246,0.005590911794444775,0.03259382620591209,0.008981145542140011,0.004103967168262654,0.02361268066377208,0.004103967168262654,0.01094391244870041,0.013679890560875513,0.017129602093618034,0.003747100457978945,0.014691012906679355,0.003747100457978945,0.013620412775828228,0.02349372509367751,0.018378635579611016,0.01980610242074585,0.02016296913102956,0.003033367037411527,0.006602034140248617,0.02950098138345328,0.001903289121513115,0.01855706893475287,0.030809492654493547,0.003747100457978945,0.03122583714982454,0.020757746981502408,5.947778504728484e-05,0.003628144887884375,0.0164753464580979,0.028787247962885863,0.03449711532742521,0.008386367691667162,0.0029144114673169573,0.013204068280497234,0.023255813953488372,0.013739368345922797,0.013679890560875513,0.024504847439481354,0.03544875988818177,0.033545470766668646,0.013798846130970082,0.02385059180396122,0.019746624635698568,0.026467614346041755,0.006720989710343187,0.014453101766490216,0.001903289121513115,0.030274192589067984,0.004222922738357224
C3,0.010701771001041766,0.010512359124917133,0.009375887868169334,0.027748839852258737,0.027275310161947154,0.007102945354673738,0.03608296240174259,0.07254474855573445,0.011080594753291031,0.0,0.01979354105502415,0.010701771001041766,0.0103229472487925,0.004545885026991193,0.04025002367648452,0.0023676484515579126,0.0,0.023297660763329862,0.0023676484515579126,0.024339426082015343,0.01600530353253149,0.021877071692395115,0.0,0.01685765697509234,0.0,0.012595889762288096,0.012974713514537361,0.011554124443602614,0.016100009470593805,0.011743536319727247,0.010701771001041766,0.019320011364712567,0.019035893550525616,0.00757647504498532,0.006629415664362155,0.015626479780282223,0.0,0.028032957666445688,0.01998295293114878,0.0,0.00596647409792594,0.017710010417653188,0.033147078321810776,0.03523060895918174,0.0011364712567477982,0.0,0.01411118477128516,0.021308836064021213,0.015058244151908325,0.016478833222843072,0.03523060895918174,0.03977649398617293,0.028317075480632635,0.01619471540865612,0.020172364807273416,0.017804716355715504,0.02737001610000947,0.0097547116204186,0.006534709726299839,0.016478833222843072,0.02443413202007766,0.0007576475044985321
T7,0.007710320406648009,0.013535895825004283,0.02964189845222457,0.007310526015192187,0.0069107316237363645,0.03855160203324005,0.007196299046204809,0.0069107316237363645,0.05814152721457536,0.027014678165514876,0.019532811696841623,0.016677137472157176,0.0003997943914558227,0.027128905134502255,0.003940830430064538,0.01644868353418242,0.02370209606488092,0.010337540693357702,0.012165172197155748,0.005311554057913073,0.023302301673425094,0.00713918556171112,0.033639842366782795,0.024615911816779943,0.02804272088640128,0.0034268090696213376,0.011822491290193615,0.011194242960763037,0.027300245587983323,0.018561882460448913,0.008053001313610144,0.018904563367411045,0.01587754868924553,0.004854646181963561,0.015763321720258152,0.01593466217373922,0.02924210406076875,0.006396710263293163,0.01582043520475184,0.01205094522816837,0.028899423153806614,0.007424752984179565,0.007938774344622765,0.009309497972471301,0.01376434976297904,0.010851562053800902,0.018618995944942603,0.002341652864241247,0.02244559940601976,0.022959620766462963,0.02153178365412074,0.009081044034496544,0.006796504654748986,0.02313096121994403,0.017762293677537268,0.011822491290193615,0.010680221600319836,0.02627220286709692,0.013992803700953795,0.006967845108230053,0.007710320406648009,0.02918499057627506
TP9,0.020556977736405243,0.02094484524086572,0.02226359475603134,0.0018617640214102862,0.002016911023194477,0.03708013342642153,0.004809557055309906,0.0,0.036071677914824296,0.06461872624311535,0.017143743697153054,0.03335660538360096,0.008145217593670002,0.024668373283686294,0.00294779303389962,0.022186021255139243,0.023659917772089055,0.01062756962221705,0.016523155690016292,0.012799627647195718,0.011480878132030099,0.000310294003568381,0.037390427429989916,0.036071677914824296,0.02932278333721201,0.0196260957257001,0.0039562485454968585,0.016135288185555815,0.018152199208750292,0.02078969823908153,0.018927934217671243,0.012411760142735241,0.01768675820339772,0.0065937475758280975,0.021643006748894578,0.017298890698937242,0.051353657590567064,0.0076797765883174305,0.004266542549065239,0.012877201148087812,0.026607710805988675,0.007990070591885811,0.004033822046388954,0.013109921650764099,0.017221317198045146,0.0058180125669071445,0.013342642153440385,0.007757350089209526,0.011558451632922193,0.011325731130245908,0.013497789155224576,0.0,0.0013963230160577147,0.011248157629353812,0.01179117213559848,0.009851834613296098,0.00605073306958343,0.019238228221239623,0.016755876192692577,0.010549996121324956,0.000310294003568381,0.03428748739430611
