,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fp1,0.23191045487216352,0.01030862807245539,0.08969110595182508,0.0,0.06808974056212352,-0.01581111356845056,0.06924458179822517,0.43890194339194455,-0.04513874945272018,-0.341903690161986,0.08081979645358645,-0.08592859244006422,-0.35368023324254144,0.10940688295616581,0.24549357054077328,0.10102445750269136,0.05003972563941519,0.24665226565164694,0.09894059051292318,-0.08757241503613118,-0.09510540542276667,0.15755635882155086,-0.2658092529219956,-0.3591010939132365,-0.13588461275879993,0.05655585031542104,0.20455317796832123,0.049712682871792445,0.19121033013043978,0.017445370584155274,0.08276705312228509,-0.004700111785977071,0.01636898531384977,0.18667893964190155,-0.1582117236666646,0.0470445767502661,-0.3611923298532307,-0.03309414390883377,0.18770640226465593,-0.09527263985701578,-0.03942268595250007,-0.3577960004492875,0.07273480418356548,0.06939458264128423,0.008165579032994655,0.014978494265544096,-0.38448548535565386,-0.12211038695628537,-0.10439124947198143,-0.10293158583362164,-0.12518240092593333,0.14174869368532553,-0.03848887897300581,-0.08805313147059826,0.04325903302306341,0.03611464766030629,-0.014987041780097085,0.17949676755069816,-0.07243929675166494,0.3885948238920632,0.0728997666503117,-0.176816412364692
Fz,0.004842264856680609,-0.37329200467158774,-0.021664365198701508,0.1986287209277837,0.18094474680173597,0.07204771760009274,0.029677569675551314,0.080479910238676,-0.15352085724861006,0.04139542633981743,0.02752952091185653,-0.14732254423574015,0.015772249058236234,-0.01527070334592486,0.0840645938053523,0.13029245463091987,0.06328990521551453,0.08339441989084591,-0.07582534999849322,0.004396221789420204,-0.003389344948053347,-0.06372746967545515,-0.035071690907542426,0.08127067523038357,-0.12935661124146666,0.09955342826354897,0.09854792573146455,0.11508599644591218,-0.15051785283401398,-0.13754832631118297,0.0,-0.034024485030314265,-0.24331844142864456,0.0,-0.007668169437187518,-0.3493310629611408,0.06373575429969872,0.038666261649667154,0.040691383294846714,0.20366019642915476,0.07689205953304824,0.11224363883843529,0.00978078088521193,0.01721783617996801,0.03589029044770984,0.04976548196407768,-0.047776700729000934,0.1098595520931919,-0.00807958350320558,-0.0029887535005890093,-0.07773883427501722,-0.06183800463313789,0.10403969610745882,-0.008458930787681933,-0.025627920832895393,-0.011584659747949574,0.17244456842656902,-0.008549955323385431,-0.2617326792473151,0.0,-0.07288324224467141,0.08200729673607786
F3,0.05461579438084926,0.1869785108911357,0.3047298363200499,-0.0344370378346041,-0.12335589210960306,0.10912517929138718,-0.1812918234811617,-0.08647489508104157,-0.03470395267797334,0.05216747672486841,-0.02062195378031008,0.04353500390934121,0.04022678471440684,-0.1292433459689025,-0.03385792762984655,0.1179366436617044,0.05516477764478329,0.07985537718481657,-0.11220773361802754,-0.032734620246913676,-0.09287225885951012,0.113660029178427,0.07387660484577764,-0.054622852726452495,0.08180247891841924,0.11436989652341265,-0.112104720916145,0.15368752966554416,0.004406932005492564,0.1750031149667159,0.11014617654724314,-0.13254784679460405,-0.07769230265272388,0.10101164430314244,0.1058324367959304,0.03229331233392319,0.223945126172354,-0.06106437592282811,-0.07085642428685132,0.06461349383212152,-0.19225547466440446,0.2028361615796245,-0.2637794184961398,-0.06835731749566268,0.023684118502269758,0.05022636903842885,-0.030447896512484057,0.025472373129708507,-0.07450219740180691,-0.08359299027688868,-0.12146130083627156,-0.29787535618470196,0.07428214131611734,-0.07695873327346203,-0.10501611835901406,-0.007075893699699219,0.00010641365601993708,-0.0694481338744395,-0.09907128012714493,0.09092782076538704,-0.04944515794031427,0.06345767493053113
F7,0.0,0.26841541351133613,-0.1712985847390741,0.18214292537971496,-0.1756275329547705,0.0410554878700778,-0.098975965432208,0.1111979772855155,-0.11973780127539556,0.10655459417637139,-0.1687223514759806,-0.029289238797691998,0.19194103526866924,-0.18105380554926728,0.10827409128923447,-0.021238826673253535,-0.163507330585993,-0.23100243979127022,-0.0935685998222808,-0.2113135733514173,-0.006540587117419366,0.05122927727695286,0.03405335957002412,0.012093936538134948,-0.076232436173097,0.1484335191374088,-0.08057785616861161,0.03949277190212113,-0.010226838788053983,0.2189615791040481,-0.017656430788416996,-0.17605892085373617,-0.001795690273397675,0.002374772037328241,0.15311423630639454,0.0893795852927096,0.06844868384696272,0.061814388978443977,-0.08239192272965022,0.05040874551717997,-0.12916787825985365,0.07741565916256574,-0.1084161845557139,0.122698517979994,0.12436125888513234,0.12467278104232232,-0.00491766622294669,0.24046873244060088,0.0034226219168423614,-0.002524892385310793,-0.04524286777284888,-0.27576776981839846,0.0015885127520976429,0.01380007215471936,-0.055320877748862914,0.07584487225575016,0.19131782311119774,-0.0921779268770471,-0.07553965091732963,0.018494650950523595,0.03185187314003989,-0.05943130818111614
FT9,0.040587494965606735,0.26847084093328866,-0.2533126777850821,-0.13047486090669527,-0.011386743560660452,0.015380711092328955,0.008438854218964648,0.13434282374023618,-0.13428042486986078,0.08684211721788959,-0.14341308641897982,0.04833079606795155,0.2596969605117622,-0.24195208842331264,0.16570875104200714,-0.006750961527722161,-0.170727573482388,-0.1586695134443362,-0.15885644542693977,-0.16914871217999894,-0.09128885741088263,0.07756994019889375,-0.004593818140069437,0.004626642099373301,-0.04629915226640306,0.17105197911729902,0.03779722434663155,0.08206087129530946,-0.1295428414507086,0.16018786473054306,0.05161927448930863,-0.28911897827618765,-0.09228418362953397,0.032648278169095726,0.03695475654874693,0.016677126894118984,0.09898980608755821,0.0879468128464383,-0.0797665853091103,0.09564146512930886,-0.14761857344262688,0.12394645010106209,-0.10737467780637466,0.18742186761354132,0.09007074894554817,0.2554752291708948,0.03055128779667144,0.2528498600047904,-0.10247990370555655,-0.09831032489069956,-0.07862420300040729,-0.3727155790493269,0.11411055603379044,-0.09915701670797768,-0.12515233727749683,0.1507768235644683,0.37650954748606225,-0.11082696750251397,-0.09690668460765366,0.006155431120114781,0.14704503578735692,-0.06545045686745624
FC5,-0.012143773362944815,0.164920902914479,-0.05139965324615973,0.058566981309768916,0.02332676858942619,-0.03872644556263533,0.06163909549196097,-0.0068726499290957,-0.1603180153794909,-0.14860603983553933,0.11993103919413052,-0.02948427115358402,-0.03984966345574515,-0.1923829470666086,0.01547361470133913,0.13365222879944744,0.0776577719510807,0.282434972917975,-0.01397251767095307,-0.11297018974951607,0.012316147433306081,0.019942423683208286,0.015539976138368895,-0.19680854016508398,-0.06363949571740195,0.12993710239754402,0.04968499676019812,0.09563965345839329,-0.10143213262541145,0.07039354648727611,0.037166422621440605,-0.18491454396001192,0.060372638077035794,0.11578267819461995,0.04922884357974459,-0.002433520240266247,0.20994067085203233,0.04509481096397148,-0.09447473176862363,0.19533347773788434,-0.32666274141241197,0.11272098597856703,-0.08818543819308855,-0.02126159122008919,-0.08955499426954694,0.06920009243866802,-0.20720448651495363,0.06759415731249051,0.01697225447433006,0.013331300251405035,-0.19049922073141531,-0.10468243736439446,0.15669510830090136,0.010419077730959455,-0.08641040107892775,-0.004378192947006532,0.04457943012577471,-0.012617169418573044,-0.059415714835740124,0.06013593238029053,0.04897803617915614,-0.003301620551955646
FC1,0.024459257724413843,0.04378310132625453,-0.2396993571891452,-0.13695773041908568,-0.0747060752804139,0.04954701106566454,-0.05893240348881187,0.18037900452064287,-0.10528768832978982,0.07278934830715401,-0.06908703112811984,0.03984453277054974,0.1421953608909412,-0.12076379543865262,0.07408010223292676,-0.06627614014976799,-0.09675200155052106,-0.21151079725426902,-0.05122675079307414,-0.14500813893078046,-0.0035688825318003635,-0.14189963085755694,0.009404794430342396,0.09815110356416071,-0.10257720227702981,0.14735492365960126,0.18679670535103798,0.04696390417331085,-0.12015437847316454,0.04013404303278139,-0.06319368423529813,-0.11692206167258418,-0.07793784567737391,-0.003828230847695005,0.06246107051218559,-0.08716990426465059,0.030534721263079243,-0.023268767752760645,0.06656057281887215,0.15092350134966817,-0.006427390751501909,0.051447393211481944,-0.01949844523838262,0.026624347051662986,0.07987617580659045,0.1346710442581022,0.1420198094907875,0.05374410716599753,-0.011852456852135214,-0.0011837977484832228,-0.07313955291652952,-0.11755682638440984,0.1581690724990659,-0.003583538639696917,-0.11012693757712858,0.1384471708074427,0.2594028937186743,-0.05108153984839068,-0.05760681266918613,-0.009849527885744567,0.0951251396088567,-0.027254887558314442
C3,0.18683121511643086,0.021626205669754074,-0.19500405218925992,-0.06850221453299656,-0.08020099185427412,-0.052369480054030734,0.0006985111175074355,-0.4090673594628715,-0.16122216937022896,0.1009778311023952,-0.28955642461102066,0.06465324716457273,0.10838004212831719,-0.15609060344692186,-0.03239261101827107,-0.08966434282070067,-0.06402698771190068,-0.17300224945764997,-0.07900089190636163,-0.2507921873926448,-0.022476711227831146,-0.07165686874742715,-0.08752065267931261,-0.009196733430355406,-0.10118229101567763,0.2480924242178422,0.24137275063613423,0.04181097806261966,-0.08240637696694143,0.026896933424325843,0.0138269338994408,-0.12828063557390593,0.042947134177918324,0.14345811863865485,0.18677118027091547,0.11336677453057617,0.03857136529402446,0.053833213449794214,0.1198239153616311,0.08064307257164627,-0.07743086807074159,0.03433014072715172,0.0974146022679408,-0.039263936924149145,0.049834452382884815,0.06217859836421555,0.11694356959346416,0.22156101346705082,-0.02598898543194206,-0.012786475674750768,-0.0829144607909788,-0.09496995473640729,0.21448698417040188,-0.01839422489331088,0.014234150147388134,0.18660289772370886,0.21028098873786852,-0.034473650114798866,-0.06419483894783756,0.05000777919523518,0.027711946908492116,-0.0661387394648022
T7,0.05076777239509583,0.007365041301500281,0.06317549086430636,-0.054721669817677246,-0.06695848757582687,0.20885699844904407,-0.09096499249779552,-0.09426098010020306,0.22661869272029728,-0.10155471829057545,0.20184486115047165,-0.16695457517415652,-0.0235020702263583,0.08605749823496886,-0.0027449904862565017,0.30551431818076474,0.2647824413519382,0.1680875526421159,0.18409068919079896,0.019138417899313635,-0.11494538560137678,0.01626404074177367,0.11572327891592693,-0.1769326165997621,0.2310398189892454,0.012249996993988564,-0.03439041228169825,-0.00822694202420003,-0.09587278368021136,-0.022168143551961946,0.18015076897545892,0.08642147090787067,-0.1354317602153786,0.2688912144608494,0.07405212615467709,-0.1440127225412094,0.27141207027686154,-0.10718070055402237,-0.11305044590982063,0.06359424232516184,-0.2122636995897901,0.06009695838492752,-0.136449811287979,-0.10619417173706032,-0.1106803373454535,0.01604393097390442,-0.24515304932736293,-0.0009020141758643435,-0.10544633727532036,-0.1220559195294188,-0.08627079415842163,-0.1642014747798765,-0.028076881810871743,-0.11045530220373911,-0.08131980492529726,-0.12221146617260276,-0.21594048219791445,-0.09892791951504815,-0.06537706500382681,0.2555120213538355,-0.09881071033392494,0.22685992466316673
TP9,-0.178852663567428,0.15601679030025206,-0.026453400956716246,0.13829909748267052,0.1042665967171569,-0.14637203561514023,0.09373595907857195,0.12063991965597336,-0.2974993769434182,-0.08902587327842282,0.26934696104554606,-0.21113783447828824,-0.15197696036571662,0.12197243633812246,0.13566916032544266,0.21629981517559937,0.1122604819978408,0.3113499915755095,0.028373605650888874,-0.21227372863880645,0.05095130669594045,0.010925655921916657,-0.27383749357477366,-0.13299499418548816,0.030446880486246646,-0.10180189020605696,0.24433414843968923,0.01748850818992155,0.07081577532150081,0.12404944142466004,-0.14001125833134187,-0.13960412840573044,0.060852699988658214,-0.0361133048087502,-0.15633373594661756,0.02230332937218806,-0.324926153705885,0.03510154570764065,0.08995361508710722,0.3131356242186457,0.1042519900573727,-0.057338944796973886,0.018442579176006106,0.027347202358588285,-0.10370485957149463,-0.022656830738407168,-0.3452713280671796,-0.21506294948812962,0.04462285677236372,0.05439109559374038,-0.1015830218804663,0.04857346440309386,0.09477266232054768,0.054501193486981056,0.12396474228816447,-0.003994612994471198,0.07270899130146151,-0.0157812862454795,-0.024597102634995746,-0.09935000884129129,0.14168685869885594,-0.055297204387396166
