,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fp1,0.14321004725563918,0.005610098176718092,0.005868544600938967,0.0,0.0,0.004908835904628331,0.0027386541471048514,0.002306812669691203,0.008415147265077139,0.007713884992987377,0.004369994315276104,0.0035211267605633804,0.0038569424964936885,0.0017531556802244039,0.009064829996027278,0.03728158259201461,0.00636678101960681,0.01824763447444837,0.011220196353436185,0.0022662074990068195,0.012272089761570827,0.015970452604986314,0.017347187378596026,0.0180742394212556,0.004207573632538569,0.022230233512654546,0.005960729312762973,0.0,0.0,0.014730348743544326,0.05528942707201601,0.10577701835134228,0.06359373319549524,0.018089054821370174,0.05840450212573556,0.0,0.007042253521126761,0.0070126227208976155,0.0,0.010411933969407844,0.01567524203974039,0.006041939654131741,0.010762565105452725,0.021432945499081445,0.02398338919287895,0.00455820476858345,0.010954616588419406,0.010142513174731731,0.014084507042253521,0.005960729312762973,0.012261115391115587,0.010518934081346423,0.017723608285210718,0.00979188203868685,0.005610098176718092,0.0038569424964936885,0.005543703235463897,0.017265977037227258,0.009806697438801422,0.0260098066974388,0.03035017021248576,0.005193072099419016,0.007337464086372685
Fz,0.002179598953792502,0.06554411898658408,0.017892230217699645,0.029826889961699785,0.02176562696543438,0.0038582154614894143,0.012888912022277453,0.004632461060000781,0.013363869406238207,0.017115815864010377,0.0191652895071287,0.007488711629299014,0.027139802296277982,0.0067318160722108725,0.01186309082312934,0.039831357597366265,0.011750315553878385,0.03637869935414471,0.02380642558784109,0.013218562809318707,0.015988063171500824,0.002179598953792502,0.01712449088472199,0.0196012092978872,0.007861737519898328,0.030900423774761765,0.019924353819394745,0.019213002121042565,0.018538519260714734,0.031655150576672,0.006174445991489804,0.0017436791630340018,0.008570920463072606,0.021652851696183424,0.010783050744533652,0.015018629606978187,0.03008497182787024,0.027961760508703214,0.024621877534732613,0.012177560323925272,0.031054405392392875,0.021125844187952998,0.011611515222492593,0.017477997978720176,0.00455221711841837,0.015801550226201166,0.002034292356873002,0.002034292356873002,0.010522800123185294,0.004730055043006415,0.017762104907025466,0.009110940502370449,0.010676781740816406,0.017744754865602244,0.014335471725938746,0.01907853930001258,0.008410432579907784,0.01618325113751209,0.009928561204439875,0.006013958108324984,0.005528156948474715,0.008282476024411508,0.007781493578315918
F3,0.0021609940572663426,0.019562454527015837,0.06331281505451175,0.02433444298269282,0.022961492251992746,0.013833246186471955,0.014654783680401136,0.017727408339179306,0.014722082146306246,0.006123074938237376,0.022229737734466924,0.008937050193490843,0.026844179551066508,0.009961103347493923,0.0063029510222233805,0.017018448463331018,0.01199851012981471,0.016545653480509185,0.01306753230481429,0.01876262621563669,0.01715320046073088,0.015577889135546554,0.01767111953013886,0.007147438223419742,0.010197423306110018,0.017952873706520385,0.016174271393313944,0.013382935714148371,0.027272160578481485,0.01439597921128679,0.0044010715652506695,0.001350621285791464,0.015644877470272375,0.006280776642904416,0.01399079282554935,0.010253712115150467,0.010704177653063692,0.022758666460739565,0.008058913759341927,0.015464846320696727,0.02331038982868974,0.017817501446761953,0.009927143983362082,0.0127636037491138,0.006865839112627859,0.021194364792419897,0.010839084716053196,0.00776614992609574,0.018402718982075038,0.013022718349407433,0.011323199486918976,0.008711584826149765,0.016545498414919542,0.020473774997348378,0.016861211955432907,0.02496478460459205,0.022657408630702612,0.02849950472050668,0.018571740474786026,0.00811551269956166,0.019686041801961394,0.02063147670201542,0.024154411833117173
F7,0.0,0.01974505463827072,0.016939259791018586,0.049965601818616895,0.03237018425460636,0.01563382388131132,0.023844819334769084,0.015122836404243438,0.020404602376964186,0.014343243997766611,0.021107621440536014,0.006777538486081199,0.022338777219430485,0.009249521416606843,0.010899038845018746,0.014390105288346495,0.015999042833213687,0.010839016511127064,0.017851459679349126,0.023378998165430327,0.025881291377522535,0.013550490547977984,0.019638171013799152,0.008760269601978145,0.019885638510010368,0.014984545744595994,0.02652658131929489,0.021552305176677035,0.027594819334769084,0.012618848209300471,0.002491425380872617,0.0,0.012717157214644653,0.01040350562335487,0.0074868389566882035,0.02716100342984765,0.023490468214086305,0.01550979101858499,0.027039263779213528,0.01040520060620563,0.024663894871181306,0.01655689160086145,0.005384063173007897,0.007221623992980777,0.010625847491425382,0.013388171013799154,0.009753629257398103,0.010804718034617532,0.009845656855707107,0.00990338597750658,0.008589375448671931,0.010851579325197414,0.011140224934194783,0.013605926457685252,0.01662778176597272,0.017503389965701523,0.010546382707186728,0.02059324399776661,0.022142159208742122,0.004907972401690995,0.01125568317779373,0.02514626704953338,0.02004396984924623
FT9,0.0,0.014998259001282817,0.017632631929140666,0.03486715016079709,0.055072119103479214,0.020187998198305915,0.022959705805443507,0.021263230335271173,0.019010314105375375,0.017433575080398545,0.02394543509223642,0.005852339806441102,0.018793659022549015,0.008644726051684159,0.01153308969999603,0.01535564291226416,0.017728923077063495,0.009259494831994765,0.01939145705848341,0.023972902028092373,0.02290477193373161,0.019405033653984376,0.01763942022689115,0.011028188663109218,0.020703395426672464,0.012886071599542,0.025761960752458277,0.02568666198749493,0.025700238582995895,0.016200643370902094,0.0034515927057858203,0.0,0.008455851649567763,0.008016066931018574,0.0035512780025838886,0.03067703059092189,0.019861789116909775,0.013648671250612088,0.02596843338865891,0.008534858308260366,0.017814404288652566,0.009908518845911802,0.0038330494037478705,0.0049595075186957705,0.011783686271574808,0.017625843631390185,0.009733534784150386,0.013624912208485395,0.0070750890693118285,0.01474766242970404,0.007902805038719537,0.011729066144716924,0.011934911291209532,0.010214363034056491,0.015592349143487958,0.01335671740282238,0.012992545194090552,0.01935657433516895,0.022914954380357337,0.007033731793100899,0.011673818528151013,0.026531348701278844,0.019675995118814606
FC5,0.0026763224181360202,0.0031181672555543136,0.013290628232792588,0.02043142826030267,0.026073681163905627,0.06225857039284967,0.02694214716173348,0.03284356077864989,0.02046706957471136,0.008262874574095247,0.018277904820854934,0.010426427730160504,0.009014745116244414,0.009715392462811244,0.011305281648770786,0.0010715677593326513,0.024220153712571246,0.0017521556726644372,0.014473955691577618,0.024133647406745125,0.01931938343033502,0.03200554213483951,0.019440814642240005,0.010822601536552585,0.02715563684402071,0.006109351134647513,0.02507787358545175,0.022945125987568885,0.02357484890948324,0.008796061473565965,0.0026763224181360202,0.0025188916876574307,0.014905770812378389,0.007262231239415067,0.0077905823826594795,0.02903441768898135,0.007404438292884919,0.011426712860675774,0.01623130532463327,0.009908464507698524,0.007531421669346034,0.008968715881053291,0.008694689694896021,0.0051547370351584555,0.024229825225023857,0.014296107323699075,0.015200572840100526,0.027176054481420665,0.009207458956966785,0.025479599556399963,0.010482128477804237,0.015144513888291883,0.012346043849921051,0.010111566269203325,0.015586000521545264,0.008222397503460252,0.01684580456953889,0.019760870063588405,0.03125922375724647,0.007557033267137204,0.02064455973842499,0.02447895622171978,0.01645966047976433
FC1,0.0009968985378821444,0.009323915434198594,0.010893842691702061,0.02655064506439659,0.024200497747442606,0.020535494048568158,0.05012515810510662,0.02836152345026481,0.017982898961086197,0.015912206130333756,0.016066219561680882,0.006212744256369782,0.014544393761302038,0.014212094248674659,0.01551724157062187,0.006675006471781977,0.02002501941534593,0.00578887443810896,0.01827206250726099,0.01872472662338534,0.016022861673857476,0.02277509678268383,0.021469838500051207,0.004883435245174847,0.028274807674618,0.006265700243481032,0.02225502405017376,0.02018399833736509,0.02304473124822671,0.007854934660245593,0.002880040070122715,0.00012521913348359628,0.007310589277802392,0.011351472298498446,0.00509525919361985,0.02548644887081413,0.021474803990723244,0.01853695340350265,0.019817939036202145,0.010903440790989902,0.014925016652424862,0.013523444494857583,0.0037228142159723247,0.006400517476252471,0.019962465328946834,0.014568555450549761,0.01711121955668765,0.021036370582502545,0.011794427354649546,0.013436728719210768,0.012998517232360885,0.01839231615007255,0.015637606174118843,0.010296652282833017,0.017193302723718655,0.013008115331648728,0.017154688405196468,0.016311914259346857,0.027928166493401557,0.0076478542811018084,0.021648013620646056,0.024065569553985755,0.024301666152363892
C3,0.0010231268803250128,0.003933593678952221,0.015870903042580205,0.018925360006504237,0.02445656440476059,0.029655017441270276,0.032447105280789756,0.05264229920386847,0.015793058966712584,0.010929106160353978,0.01832526496133602,0.010271065275386147,0.014026585287026615,0.01731706175806201,0.010458077603431575,0.0010206396008165116,0.020429464561785654,0.0014742572011794057,0.014336212722092685,0.024444128007218086,0.015095221609608734,0.026026076638367125,0.021681887521800614,0.0010206396008165116,0.021671938403766612,0.0030668933614665375,0.022956695997392085,0.017034794397589453,0.026411799280896403,0.002850033679319095,0.0029129540781357094,0.0010231268803250128,0.013563018568629716,0.0067910891967968194,0.006416054083405632,0.0191820161607877,0.008036050318286277,0.02028298711698033,0.015923874323362813,0.015407336324183306,0.00848469335963217,0.016006692958247436,0.006778652799254313,0.00955581696172279,0.017415542481101727,0.025920134076801906,0.018209373281736795,0.020311085602677928,0.014807241279015088,0.02026060160140382,0.011732886079023046,0.01622106536088638,0.01950979296351736,0.011334727038951263,0.01686841871671612,0.011476229924739585,0.021127301918889504,0.02072665559930922,0.033283958244173434,0.0046669913602791725,0.023964899200666093,0.025993742004756612,0.020210117600129713
T7,0.004575707154742097,0.011493119002681188,0.01369985873474732,0.02688933605331241,0.022077608802374304,0.02022046781687769,0.021867406414660142,0.016965702522968126,0.06280099787369978,0.010436230645388764,0.022098995113131657,0.011630299662674298,0.015524534915175341,0.007869584350307,0.0047151035135974545,0.016605025282087366,0.022002371375791002,0.018569097821370742,0.017859592511785594,0.023923671293559677,0.02396865961393663,0.025424566435900024,0.01575169221592236,0.010405981539182419,0.02977533198875735,0.009316628376821401,0.02242056045235708,0.019667313779180753,0.0235571176339573,0.011405358060789529,0.00788210786561536,0.003119800332778702,0.021972122269584657,0.0027768486827959267,0.01627459714741295,0.02331888183889904,0.014385762034712873,0.008283342029148578,0.014371022820542263,0.01158974274002184,0.009850611802623234,0.008073139641434416,0.008583521057616648,0.009949451238826134,0.014177775345860958,0.007314214613747814,0.01693545341676178,0.02237114073425563,0.010176608539573152,0.006368689207966651,0.01930663653829999,0.02466785710707567,0.015479546594798388,0.011870751156594805,0.007697723186383047,0.015614511555929248,0.012891513988959269,0.014825337422036301,0.015323195322910172,0.007744927205622249,0.014969165178616156,0.019116375440346063,0.019199704984513226
TP9,0.004279918337687504,0.01767331614733819,0.007463364418069517,0.026815991626152703,0.02875211941383069,0.011602709389435802,0.025913078080935657,0.01655251388432326,0.01582964238135608,0.07828314503711137,0.016382744511150713,0.005706738005847852,0.019051475804079655,0.009807154968079032,0.024117523659578886,0.02035232010934445,0.01943967456184363,0.013005199051886712,0.023947754286406338,0.01490239883042959,0.020385841450544128,0.0129273430336165,0.01426170868008097,0.02346764217374003,0.01670768525407014,0.010816579871624077,0.023277868129206385,0.024957179189951384,0.014557994082942612,0.020561017491652105,0.006090070762469939,0.002329192546583851,0.0037024862021834285,0.019764615304763058,0.001373293655599578,0.0338278992716137,0.026718671603314936,0.015314927593903009,0.03314395577778162,0.005148769874911331,0.01600373708887697,0.00904048945483486,0.006764822920811779,0.005148769874911331,0.011753014758040796,0.010399185107008772,0.007895357186110487,0.013558301181681344,0.005905703385871728,0.014887800827003927,0.007875893181542934,0.010811713870482189,0.009312444851987059,0.00987041298292358,0.0175619387878683,0.01150052336545615,0.014111403311475978,0.017969060883406288,0.015882627727123306,0.005444514610979429,0.014494736068098063,0.01721212737244589,0.017381896745618436
