,Fp1,F7,TP10,FT10,AF3,F6,AF8,AF4
Fp1,0.5121951219512195,0.0,0.0,0.0,0.0,0.0,0.10298102981029811,0.38482384823848237
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2733812949640288,0.0,0.0,0.0,0.0,0.0,0.5971223021582733,0.12949640287769784
AF4,0.45714285714285713,0.0,0.0,0.0,0.0,0.0,0.06349206349206349,0.4793650793650794
