,Fp1,F7,TP10,FT10,AF3,F6,AF8,AF4
Fp1,0.43884892086330934,0.0,0.0,0.0,0.0,0.0,0.27697841726618705,0.2841726618705036
F7,0.0,0.4940639269406393,0.0,0.1050228310502283,0.0,0.4009132420091324,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.32011331444759206,0.0,0.45325779036827196,0.0,0.22662889518413598,0.0,0.0
AF3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
F6,0.0,0.4425742574257426,0.0,0.08118811881188119,0.0,0.4762376237623762,0.0,0.0
AF8,0.10775862068965517,0.0,0.0,0.0,0.0,0.0,0.8045977011494253,0.08764367816091954
AF4,0.35909090909090907,0.0,0.0,0.0,0.0,0.0,0.2863636363636364,0.35454545454545455
