,Fp1,F7,TP10,FT10,AF3,F6,AF8,AF4
Fp1,0.4748250169338451,0.0,0.0,0.0,0.0,0.0,0.154436667419282,0.3707383156468729
F7,0.0,0.5827098919368247,0.085619285120532,0.043225270157938485,0.060681629260182876,0.2255472430036021,0.0,0.0022166805209199226
TP10,0.0,0.12275693311582382,0.7581566068515497,0.0,0.050163132137031,0.06199021207177814,0.0,0.006933115823817292
FT10,0.0,0.06265256305939788,0.0,0.6769731489015459,0.01952807160292921,0.09723352318958503,0.07933279088689991,0.06427990235964198
AF3,0.0,0.07626208378088077,0.04332259219477264,0.016469745793054064,0.7869674185463659,0.047977085571070534,0.02900107411385607,0.0
F6,0.0,0.21288659793814432,0.040721649484536084,0.06108247422680412,0.034536082474226806,0.6507731958762887,0.0,0.0
AF8,0.15691736304549675,0.0,0.0,0.04619312906220984,0.018337975858867223,0.0,0.6114206128133705,0.1671309192200557
AF4,0.31713407606607763,0.002305032654629274,0.0028812908182865925,0.031502112946600075,0.0,0.0,0.1406069919323857,0.5055704955820207
