,Fp1,F7,TP10,FT10,AF7,P1,F6,AF8
Fp1,0.7389584706657878,0.0,0.05273566249176005,0.0,0.0,0.0,0.0,0.2083058668424522
F7,0.0,0.4633375474083439,0.1561314791403287,0.058786346396965866,0.019595448798988623,0.0,0.30214917825537296,0.0
TP10,0.041666666666666664,0.1330128205128205,0.5480769230769231,0.0,0.0763888888888889,0.0,0.20085470085470086,0.0
FT10,0.0,0.06444906444906445,0.0,0.7567567567567568,0.11365211365211365,0.008316008316008316,0.02772002772002772,0.029106029106029108
AF7,0.0,0.013266239707227814,0.06541628545288197,0.07410795974382434,0.6939615736505031,0.0,0.15324794144556267,0.0
P1,0.0,0.0,0.0,0.027210884353741496,0.0,0.9682539682539683,0.0,0.0045351473922902496
F6,0.0,0.1785043216835776,0.13979706877113868,0.015783540022547914,0.1288989101841413,0.0,0.5370161593385945,0.0
AF8,0.18629173989455183,0.0,0.0,0.025776215582893967,0.0,0.0,0.0,0.7879320445225542
