,Fp1,F7,TP10,FT10,AF7,P1,F6,AF8
Fp1,0.49851632047477745,0.0,0.0,0.0,0.0,0.0,0.0,0.5014836795252225
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.6976744186046512,0.3023255813953488,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.3763837638376384,0.6236162361623616,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.9642857142857143,0.0,0.03571428571428571
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3976470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.6023529411764705
