,Fp1,F7,TP10,FT10,AF3,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.8760330578512396,0.0,0.0,0.09586776859504133,0.0,0.02809917355371901
FT10,0.0,0.0,0.0,0.6551971326164875,0.005017921146953405,0.0989247311827957,0.13978494623655913,0.1010752688172043
AF3,0.0,0.0,0.0,0.06578947368421052,0.9342105263157895,0.0,0.0,0.0
F6,0.0,0.0,0.07013574660633484,0.1515837104072398,0.0,0.7782805429864253,0.0,0.0
AF8,0.0,0.0,0.0,0.1984047856430708,0.0,0.0,0.6510468594217348,0.15054835493519442
AF4,0.0,0.0,0.021834061135371178,0.21106259097525473,0.0,0.0,0.22270742358078602,0.5443959243085881
