,Fp1,F7,TP10,FT10,AF7,P1,F6,AF8
Fp1,0.7231121281464531,0.0,0.0,0.0,0.0,0.0,0.0,0.2768878718535469
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.6747967479674797,0.0,0.0,0.3252032520325203,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.3157894736842105,0.0,0.0,0.6842105263157895,0.0
AF8,0.5020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.49795918367346936
