,Fp1,F7,TP9,TP10,FT10,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.47368421052631576,0.18092105263157895,0.3223684210526316,0.0,0.023026315789473683,0.0,0.0
TP9,0.0,0.2,0.6943396226415094,0.10566037735849057,0.0,0.0,0.0,0.0
TP10,0.0,0.43555555555555553,0.13333333333333333,0.4311111111111111,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.3616600790513834,0.33201581027667987,0.0,0.30632411067193677
AF7,0.0,0.025356576862123614,0.0,0.0,0.2694136291600634,0.38351822503961963,0.0,0.32171156893819336
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.22492836676217765,0.29369627507163326,0.0,0.4813753581661891
