,Fp1,F7,TP10,FT10,AF3,F6,AF8,AF4
Fp1,0.5024077046548957,0.0,0.0,0.0,0.0,0.0,0.0,0.49759229534510435
F7,0.0,0.7544204322200393,0.1807465618860511,0.0,0.04911591355599214,0.0,0.0,0.015717092337917484
TP10,0.0,0.1474036850921273,0.6465661641541038,0.0,0.20603015075376885,0.0,0.0,0.0
FT10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF3,0.0,0.04006968641114982,0.21080139372822299,0.0,0.7491289198606271,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.3558139534883721,0.013953488372093023,0.0,0.0,0.0,0.0,0.0,0.6302325581395349
