,Fp1,F7,TP10,FT10,AF3,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.9463806970509383,0.0,0.00804289544235925,0.0,0.045576407506702415
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.002564102564102564,0.0,0.9974358974358974,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.8021978021978022,0.1978021978021978
AF4,0.0,0.0,0.0,0.15079365079365079,0.0,0.0,0.2698412698412698,0.5793650793650794
