,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.017661102145360607,0.015211615400025197,0.015510256582644278,0.0171511891196239,0.01770240297989933,0.01494633367852216,0.016628567050040503,0.017009809901737033,0.01565957717395382,0.017009809901737033,0.017532431971320428,0.01783107315393951,0.016417295206922873,0.017851723571208872,0.017511781554051066,0.017565791432436473,0.017205198998009305,0.0,0.017009809901737033,0.016136130738574485,0.017308451084356115,0.016061470442919716,0.015510256582644278,0.017109888285085174,0.01775641285828474,0.015734237469608593,0.017279859293664077,0.01565957717395382,0.017009809901737033,0.017279859293664077,0.01565957717395382,0.01768175256262997,0.017009809901737033,0.01661268430319515,0.017308451084356115,0.01565957717395382,0.017511781554051066,0.016877966024698182,0.01768175256262997,0.015286275695679967,0.015211615400025197,0.015564266461029689,0.01565957717395382,0.01737517000658821,0.015564266461029689,0.01775641285828474,0.01701457757216104,0.01701457757216104,0.015340285574065375,0.01563892675668446,0.01768175256262997,0.017565791432436473,0.017640451728091245,0.015489606165374918,0.017491131136781704,0.015286275695679967,0.015489606165374918,0.015041644391446292,0.017279859293664077,0.017607092266975197,0.01773576244101538
Fz,0.016658754498084558,0.017274594435518303,0.017274594435518303,0.016268190523705553,0.016458941300108724,0.017083843659115132,0.01583403894110232,0.01572140095957495,0.0170402560508909,0.01572140095957495,0.016268190523705553,0.016849505274487725,0.015912151735978118,0.016615166889860325,0.016346303318581355,0.016502528908332953,0.016771392479611926,0.0,0.01572140095957495,0.0170402560508909,0.016033852139078153,0.0168059176662635,0.016727804871387697,0.016693279684736127,0.016502528908332953,0.017196481640642504,0.016693279684736127,0.0170402560508909,0.01572140095957495,0.016962143256015097,0.0170402560508909,0.016537054094984523,0.01572140095957495,0.016849505274487725,0.016033852139078153,0.017196481640642504,0.016458941300108724,0.01700573086423933,0.016424416113457154,0.017274594435518303,0.017196481640642504,0.01724006924886673,0.016962143256015097,0.016693279684736127,0.016849505274487725,0.016502528908332953,0.016771392479611926,0.016771392479611926,0.0173527072303941,0.017083843659115132,0.016424416113457154,0.016502528908332953,0.016849505274487725,0.016927618069363527,0.016537054094984523,0.0171183688457667,0.016771392479611926,0.01700573086423933,0.016884030461139298,0.016346303318581355,0.016927618069363527
F3,0.01667451929694453,0.01697194437654632,0.01734496667417049,0.016296533206832647,0.01648304435564473,0.01667451929694453,0.015878266611465717,0.015767352680676007,0.0170475415945687,0.015767352680676007,0.016296533206832647,0.016861030445756615,0.015842949898698385,0.016634238791689487,0.016372130424855025,0.016523324860899778,0.016785433227734237,0.0,0.015767352680676007,0.0170475415945687,0.016069741552765516,0.01682074994050157,0.016745152722479194,0.016709836009711862,0.016523324860899778,0.017198736030613452,0.016709836009711862,0.0170475415945687,0.015767352680676007,0.01697194437654632,0.0170475415945687,0.016558641573667106,0.015767352680676007,0.016861030445756615,0.016069741552765516,0.017198736030613452,0.01648304435564473,0.017012224881801367,0.0164477276428774,0.0170475415945687,0.016896347158523943,0.017496161110215243,0.01697194437654632,0.016709836009711862,0.016861030445756615,0.016523324860899778,0.016785433227734237,0.016785433227734237,0.017123138812591074,0.017420563892192868,0.0164477276428774,0.016523324860899778,0.016861030445756615,0.016936627663778993,0.016558641573667106,0.01697194437654632,0.016785433227734237,0.01704257780208098,0.016896347158523943,0.016372130424855025,0.016936627663778993
F7,0.01743471861151793,0.015076609833022033,0.015478661962292164,0.017338804550516583,0.017587787645652324,0.01480824719395215,0.016975511509114742,0.01705204602618194,0.015708265513493757,0.01705204602618194,0.017511253128585126,0.017607167189586465,0.016744924299243766,0.017607167189586465,0.017511253128585126,0.017511253128585126,0.017338804550516583,0.0,0.01705204602618194,0.01618783581850047,0.01735818409445073,0.01618783581850047,0.015708265513493757,0.01724289048951524,0.017511253128585126,0.015708265513493757,0.01741533906758378,0.015708265513493757,0.01705204602618194,0.017338804550516583,0.015708265513493757,0.017607167189586465,0.01705204602618194,0.016667406123507186,0.01735818409445073,0.01563173099642656,0.017607167189586465,0.01685923424550987,0.017511253128585126,0.015153144350089229,0.015076609833022033,0.015535816935425216,0.015708265513493757,0.01741533906758378,0.015612351452492413,0.017511253128585126,0.0171469764285139,0.0171469764285139,0.015306213384223624,0.015612351452492413,0.017511253128585126,0.017511253128585126,0.017511253128585126,0.015535816935425216,0.017511253128585126,0.015153144350089229,0.015612351452492413,0.015000075315954835,0.01741533906758378,0.017587787645652324,0.017607167189586465
FT9,0.017584233255229748,0.01498409407533777,0.015286254522535233,0.017223576245502234,0.017849851298981215,0.014813514997562355,0.01677033557470604,0.017321070516385657,0.015512874857933328,0.017321070516385657,0.017774311187181847,0.017754812333005163,0.01673133786635267,0.017944890264957263,0.017584233255229748,0.017564734401053064,0.017204077391325547,0.0,0.017321070516385657,0.016063609799612945,0.01752819199760707,0.016063609799612945,0.015437334746133964,0.0171090384253495,0.017849851298981215,0.015512874857933328,0.017279617503124914,0.015588414969732695,0.017321070516385657,0.017204077391325547,0.015588414969732695,0.0176792722212058,0.017321070516385657,0.016538804629493198,0.01762323096358312,0.015437334746133964,0.017584233255229748,0.016728882561445297,0.017774311187181847,0.015059634187137138,0.01498409407533777,0.015342295780157916,0.015588414969732695,0.01737465646910096,0.015493376003756644,0.017849851298981215,0.017013999459373447,0.017013999459373447,0.015210714410735869,0.015493376003756644,0.0176792722212058,0.017564734401053064,0.017564734401053064,0.015342295780157916,0.017489194289253697,0.015059634187137138,0.015493376003756644,0.014813514997562355,0.017279617503124914,0.017849851298981215,0.017659773367029112
FC5,0.016639832697967052,0.01742566879786038,0.017268213279044445,0.016246193900927214,0.01644229255235396,0.017346941038452413,0.015812470477090224,0.015695099585071443,0.01703203000082054,0.015695099585071443,0.016246193900927214,0.016835931349393797,0.01589119823649819,0.016599748071169894,0.01632492166033518,0.016482377179151117,0.01675720358998583,0.0,0.015695099585071443,0.01703203000082054,0.01601001062270331,0.01679584672259664,0.01671711896318867,0.01667847583057786,0.016482377179151117,0.017189485519636477,0.01667847583057786,0.01703203000082054,0.015695099585071443,0.016953302241412574,0.01703203000082054,0.016521020311761926,0.015695099585071443,0.016835931349393797,0.01601001062270331,0.017189485519636477,0.01644229255235396,0.016993386868209732,0.01640364941974315,0.01742566879786038,0.017268213279044445,0.017229570146433632,0.016953302241412574,0.01667847583057786,0.016835931349393797,0.016482377179151117,0.01675720358998583,0.01675720358998583,0.01742566879786038,0.0170721146276177,0.01640364941974315,0.016482377179151117,0.016835931349393797,0.016914659108801765,0.016521020311761926,0.017189485519636477,0.01675720358998583,0.0170721146276177,0.016874574482004606,0.01632492166033518,0.016914659108801765
FC1,0.01733586717986094,0.01503480023370819,0.015356550555458513,0.017318800860142515,0.017594246240892106,0.014759354852958597,0.01741630476029852,0.0174967423407361,0.015597863296771253,0.0174967423407361,0.0174967423407361,0.017513808660454527,0.017479676021017673,0.017513808660454527,0.01741630476029852,0.01741630476029852,0.017238363279704932,0.0,0.0174967423407361,0.016165820377988867,0.0174967423407361,0.016165820377988867,0.015597863296771253,0.01714085937954893,0.01741630476029852,0.015597863296771253,0.017318800860142515,0.015678300877208833,0.0174967423407361,0.017238363279704932,0.015678300877208833,0.017513808660454527,0.0174967423407361,0.016653339878768894,0.0174967423407361,0.01551742571633367,0.017513808660454527,0.01684834767908091,0.01741630476029852,0.01511523781414577,0.01503480023370819,0.015419921816177667,0.015678300877208833,0.017318800860142515,0.015580796977052828,0.01741630476029852,0.01714085937954893,0.01714085937954893,0.015178609074864926,0.015580796977052828,0.01741630476029852,0.01741630476029852,0.01741630476029852,0.015419921816177667,0.01741630476029852,0.01511523781414577,0.015580796977052828,0.014856858753114602,0.017318800860142515,0.0174967423407361,0.017513808660454527
C3,0.01751354015260872,0.014744739194933245,0.01515889387816943,0.01722436028710285,0.01776681967496974,0.014479492891523938,0.01722436028710285,0.018044032759427325,0.01540020661948217,0.018044032759427325,0.017951628397941462,0.01768638209453216,0.01701561800203456,0.017963595178989746,0.017593977733046298,0.017409169010074575,0.017051518345179408,0.0,0.018044032759427325,0.01594266600734906,0.017859224036455602,0.01594266600734906,0.01540020661948217,0.016959113983693545,0.017871190817503886,0.01540020661948217,0.017131955925616987,0.01548064419991975,0.018044032759427325,0.017051518345179408,0.01548064419991975,0.01768638209453216,0.018136437120913187,0.01640468781477837,0.018044032759427325,0.015319769039044587,0.017501573371560435,0.016589496537750097,0.017871190817503886,0.014825176775370826,0.014744739194933245,0.015227364677558726,0.01548064419991975,0.01722436028710285,0.015388239838433888,0.017871190817503886,0.016866709622207682,0.016866709622207682,0.014986051936245985,0.015388239838433888,0.01777878645601802,0.017409169010074575,0.017409169010074575,0.015227364677558726,0.017409169010074575,0.014825176775370826,0.015388239838433888,0.014664301614495664,0.017131955925616987,0.017951628397941462,0.017501573371560435
T7,0.01672122546506691,0.016645577755159676,0.016943595934268602,0.016423207285957985,0.01660889706533606,0.016348702741180755,0.01601286070711821,0.015901675472517366,0.017018100479045832,0.015901675472517366,0.016423207285957985,0.01698141978922222,0.015976180017294596,0.016757906154890527,0.016497711830735215,0.01664672092028968,0.016832410699667757,0.0,0.015901675472517366,0.017018100479045832,0.016199693651626292,0.016869091389491372,0.01679458684471414,0.016757906154890527,0.01664672092028968,0.017092605023823065,0.016832410699667757,0.017018100479045832,0.015901675472517366,0.017018100479045832,0.017018100479045832,0.016683401610113294,0.015901675472517366,0.016906915244444987,0.016199693651626292,0.017018100479045832,0.01660889706533606,0.01698141978922222,0.016572216375512448,0.016720082299936906,0.016645577755159676,0.016906915244444987,0.017018100479045832,0.016832410699667757,0.016906915244444987,0.01664672092028968,0.016832410699667757,0.016832410699667757,0.016869091389491372,0.01698141978922222,0.016572216375512448,0.01664672092028968,0.01698141978922222,0.016832410699667757,0.016683401610113294,0.016720082299936906,0.016832410699667757,0.0164598879757816,0.017018100479045832,0.016497711830735215,0.01698141978922222
TP9,0.017500035030944792,0.014734371626787202,0.015148389894653043,0.017303668773035817,0.01775317813793547,0.014469398154118582,0.017211400826920298,0.01802998197628203,0.015389702635965783,0.01802998197628203,0.017937714030166512,0.017672740557497894,0.01700320420333338,0.017857276449728933,0.017672740557497894,0.017395936719151336,0.017038695300367196,0.0,0.01802998197628203,0.01593147994698096,0.01775317813793547,0.01593147994698096,0.015389702635965783,0.017038695300367196,0.017857276449728933,0.015481970582081304,0.01711913288080478,0.015470140216403364,0.01802998197628203,0.017038695300367196,0.015470140216403364,0.017672740557497894,0.01802998197628203,0.01639281967755856,0.01802998197628203,0.015401533001643722,0.017580472611382375,0.01666962351590512,0.017857276449728933,0.01481480920722478,0.014734371626787202,0.015216997109412683,0.015470140216403364,0.017211400826920298,0.015470140216403364,0.017857276449728933,0.016854159408136157,0.016854159408136157,0.014975684368099942,0.015470140216403364,0.017765008503613414,0.017395936719151336,0.017395936719151336,0.015216997109412683,0.017395936719151336,0.01481480920722478,0.015470140216403364,0.01474620199246514,0.01711913288080478,0.01784544608405099,0.017580472611382375
