,Fp1,F7,FC2,F8,Fp2,AF7,F5,AF8
Fp1,0.2413793103448276,0.2413793103448276,0.0,0.0,0.25862068965517243,0.25862068965517243,0.0,0.0
F7,0.2413793103448276,0.2413793103448276,0.0,0.0,0.25862068965517243,0.25862068965517243,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.359375,0.0,0.0,0.3125,0.328125
Fp2,0.23333333333333334,0.23333333333333334,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0
AF7,0.208955223880597,0.208955223880597,0.0,0.0,0.23880597014925373,0.34328358208955223,0.0,0.0
F5,0.0,0.0,0.0,0.34545454545454546,0.0,0.0,0.34545454545454546,0.3090909090909091
AF8,0.0,0.0,0.0,0.3548387096774194,0.0,0.0,0.3064516129032258,0.3387096774193548
