,Fp1,F7,FC2,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.40625,0.15625,0.0,0.0,0.4375,0.0,0.0
FC2,0.0,0.35294117647058826,0.29411764705882354,0.0,0.0,0.35294117647058826,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.38235294117647056,0.14705882352941177,0.0,0.0,0.47058823529411764,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.4166666666666667
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.5263157894736842,0.47368421052631576
