,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.4,0.0,0.0782608695652174,0.0,0.014492753623188406,0.3072463768115942,0.1681159420289855,0.03188405797101449
P7,0.0,0.8256880733944955,0.09174311926605505,0.0,0.0,0.0,0.0,0.08256880733944955
TP10,0.08083832335329341,0.03293413173652695,0.4491017964071856,0.029940119760479042,0.029940119760479042,0.11377245508982035,0.2634730538922156,0.0
FT10,0.0,0.0,0.04926108374384237,0.4630541871921182,0.33497536945812806,0.0,0.0049261083743842365,0.1477832512315271
F8,0.01729106628242075,0.0,0.0345821325648415,0.19596541786743515,0.44668587896253603,0.0,0.0,0.30547550432276654
Fp2,0.3101449275362319,0.0,0.10144927536231885,0.0,0.0,0.35942028985507246,0.22028985507246376,0.008695652173913044
AF7,0.14795918367346939,0.0,0.2193877551020408,0.00510204081632653,0.0,0.1989795918367347,0.4260204081632653,0.002551020408163265
AF8,0.03,0.03333333333333333,0.0,0.09,0.3566666666666667,0.0033333333333333335,0.0,0.4866666666666667
