,Fp1,TP9,P7,F8,Fp2,AF7,P5,AF8
Fp1,0.5472779369627507,0.0,0.0,0.0,0.41260744985673353,0.04011461318051576,0.0,0.0
TP9,0.0,0.33163265306122447,0.0,0.1836734693877551,0.0,0.0,0.28061224489795916,0.20408163265306123
P7,0.0,0.0,0.4895833333333333,0.0,0.11458333333333333,0.3958333333333333,0.0,0.0
F8,0.0,0.11221122112211221,0.0,0.40594059405940597,0.0,0.0,0.11221122112211221,0.3696369636963696
Fp2,0.3763157894736842,0.0,0.031578947368421054,0.0,0.4631578947368421,0.12894736842105264,0.0,0.0
AF7,0.0660377358490566,0.0047169811320754715,0.1650943396226415,0.0,0.2169811320754717,0.5424528301886793,0.0047169811320754715,0.0
P5,0.0,0.28350515463917525,0.0,0.18556701030927836,0.0,0.0,0.3247422680412371,0.20618556701030927
AF8,0.0,0.12624584717607973,0.0,0.3687707641196013,0.0,0.0,0.12624584717607973,0.3787375415282392
