,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.37333333333333335,0.0,0.0,0.0,0.0,0.36,0.26666666666666666,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.5789473684210527,0.42105263157894735,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
Fp2,0.37333333333333335,0.0,0.0,0.0,0.0,0.36,0.26666666666666666,0.0
AF7,0.3387096774193548,0.0,0.0,0.0,0.0,0.3387096774193548,0.3225806451612903,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
