,Fp1,F7,FC2,F8,Fp2,AF7,F5,AF8
Fp1,0.42105263157894735,0.0,0.02631578947368421,0.0,0.3815789473684211,0.17105263157894737,0.0,0.0
F7,0.0,0.40625,0.0,0.25,0.0,0.0,0.25,0.09375
FC2,0.19047619047619047,0.0,0.2857142857142857,0.0,0.19047619047619047,0.3333333333333333,0.0,0.0
F8,0.0,0.32142857142857145,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.10714285714285714
Fp2,0.40540540540540543,0.0,0.02702702702702703,0.0,0.3918918918918919,0.17567567567567569,0.0,0.0
AF7,0.2727272727272727,0.0,0.12727272727272726,0.0,0.2727272727272727,0.32727272727272727,0.0,0.0
F5,0.0,0.32142857142857145,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.10714285714285714
AF8,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666,0.2
