,Fp1,F7,FC2,F8,Fp2,AF7,F5,AF8
Fp1,0.3888888888888889,0.0,0.0,0.05555555555555555,0.3333333333333333,0.0,0.0,0.2222222222222222
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2727272727272727,0.0,0.0,0.18181818181818182,0.2727272727272727,0.0,0.0,0.2727272727272727
Fp2,0.37142857142857144,0.0,0.0,0.05714285714285714,0.34285714285714286,0.0,0.0,0.22857142857142856
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.32142857142857145,0.0,0.0,0.07142857142857142,0.32142857142857145,0.0,0.0,0.2857142857142857
